source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
AVIDAR,AVIDAR_004,1,115,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,2,116,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,3,117,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,4,118,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,5,119,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,6,120,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,7,121,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,8,122,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,9,123,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,10,124,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,11,125,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,12,126,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,13,127,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,14,128,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,15,129,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,16,130,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,17,131,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,18,132,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,19,133,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,20,134,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,21,135,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,22,136,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,23,137,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,24,138,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,25,139,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,26,140,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,27,141,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,28,142,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,29,143,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,30,144,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,31,145,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,32,146,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,33,147,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,34,148,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,35,149,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,36,150,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,37,151,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,38,152,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,39,153,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,40,154,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,41,155,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,42,156,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,43,157,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,44,158,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,45,159,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,46,160,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,47,161,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,48,162,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,49,163,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,50,164,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_004,51,165,Test,1,0,0,0,1,,,
AVIDAR,AVIDAR_026,1,15,Test,2,2,2,0,0,0.9476325746226959,,
AVIDAR,AVIDAR_026,2,16,Test,2,2,2,0,0,0.92566319299422,,
AVIDAR,AVIDAR_026,3,17,Test,2,2,2,0,0,0.9247238922315457,,
AVIDAR,AVIDAR_026,4,18,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,5,19,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,6,20,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,7,21,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,8,22,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,9,23,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,10,24,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,11,25,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,12,26,Test,2,2,2,0,0,0.9349666482835983,,
AVIDAR,AVIDAR_026,13,27,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,14,28,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,15,29,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,16,30,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,17,31,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,18,32,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,19,33,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,20,34,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,21,35,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,22,36,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,23,37,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,24,38,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,25,39,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,26,40,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,27,41,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,28,42,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,29,43,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,30,44,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,31,45,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,32,46,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,33,47,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,34,48,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,35,49,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,36,50,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,37,51,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,38,52,Test,2,2,2,0,0,0.949818713769611,,
AVIDAR,AVIDAR_026,39,53,Test,2,2,2,0,0,0.9497516468350571,,
AVIDAR,AVIDAR_026,40,54,Test,2,2,2,0,0,0.9425825679340133,,
AVIDAR,AVIDAR_026,41,55,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,42,56,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,43,57,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,44,58,Test,2,2,2,0,0,0.9171853813245197,,
AVIDAR,AVIDAR_026,45,59,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,46,60,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,47,61,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,48,62,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,49,63,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,50,64,Test,2,2,2,0,0,0.9358744837134503,,
AVIDAR,AVIDAR_026,51,65,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,52,66,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,53,67,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,54,68,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,55,69,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,56,70,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,57,71,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,58,72,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,59,73,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,60,74,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,61,75,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,62,76,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,63,77,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,64,78,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,65,79,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,66,80,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,67,81,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,68,82,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,69,83,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,70,84,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,71,85,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,72,86,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,73,87,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,74,88,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,75,89,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,76,90,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,77,91,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,78,92,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,79,93,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,80,94,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,81,95,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,82,96,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,83,97,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,84,98,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,85,99,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,86,100,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,87,101,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,88,102,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,89,103,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,90,104,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,91,105,Test,2,2,2,0,0,0.9536892414610761,,
AVIDAR,AVIDAR_026,92,106,Test,2,2,2,0,0,0.9473527200346277,,
AVIDAR,AVIDAR_026,93,107,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,94,108,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,95,109,Test,2,2,2,0,0,0.9582941921377255,,
AVIDAR,AVIDAR_026,96,110,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,97,111,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,98,112,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,99,113,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,100,114,Test,2,2,2,0,0,0.9606967370610942,,
AVIDAR,AVIDAR_026,101,115,Test,2,2,2,0,0,0.9360688917418761,,
AVIDAR,AVIDAR_026,102,116,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,103,117,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,104,118,Test,2,2,2,0,0,0.9438538265650027,,
AVIDAR,AVIDAR_026,105,119,Test,2,2,2,0,0,0.9440629716771296,,
AVIDAR,AVIDAR_026,106,120,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,107,121,Test,2,2,2,0,0,0.9554616760578609,,
AVIDAR,AVIDAR_026,108,122,Test,2,2,2,0,0,0.9587809019568486,,
AVIDAR,AVIDAR_026,109,123,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,110,124,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,111,125,Test,2,2,2,0,0,0.9582512370474758,,
AVIDAR,AVIDAR_026,112,126,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,113,127,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,114,128,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,115,129,Test,2,2,2,0,0,0.9531116285853931,,
AVIDAR,AVIDAR_026,116,130,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,117,131,Test,2,2,2,0,0,0.947264616280202,,
AVIDAR,AVIDAR_026,118,132,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,119,133,Test,2,2,2,0,0,0.9524355884657625,,
AVIDAR,AVIDAR_026,120,134,Test,2,2,2,0,0,0.9495033292729986,,
AVIDAR,AVIDAR_026,121,135,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,122,136,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,123,137,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,124,138,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,125,139,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,126,140,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,127,141,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,128,142,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,129,143,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,130,144,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,131,145,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,132,146,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,133,147,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,134,148,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,135,149,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,136,150,Test,2,2,2,0,0,0.9547394658341957,,
AVIDAR,AVIDAR_026,137,151,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,138,152,Test,2,2,2,0,0,0.9553621367791556,,
AVIDAR,AVIDAR_026,139,153,Test,2,2,2,0,0,0.9510326719689521,,
AVIDAR,AVIDAR_026,140,154,Test,2,2,2,0,0,0.9599077962337106,,
AVIDAR,AVIDAR_026,141,155,Test,2,2,2,0,0,0.9551679897518925,,
AVIDAR,AVIDAR_026,142,156,Test,2,2,2,0,0,0.957174807636337,,
AVIDAR,AVIDAR_026,143,157,Test,2,2,2,0,0,0.9615323264271771,,
AVIDAR,AVIDAR_026,144,158,Test,2,2,2,0,0,0.9573850463020619,,
