source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
AVIDAR,AVIDAR_026,145,159,Test,2,2,2,0,0,0.9605436392861102,,
AVIDAR,AVIDAR_026,146,160,Test,2,2,2,0,0,0.9501780304587499,,
AVIDAR,AVIDAR_026,147,161,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,148,162,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,149,163,Test,2,2,2,0,0,0.9434591033836053,,
AVIDAR,AVIDAR_026,150,164,Test,2,2,2,0,0,0.9377564591783099,,
AVIDAR,AVIDAR_026,151,165,Test,2,2,2,0,0,0.9511853529502882,,
AVIDAR,AVIDAR_026,152,166,Test,2,2,2,0,0,0.9443670055663276,,
AVIDAR,AVIDAR_026,153,167,Test,2,2,2,0,0,0.9426854758838878,,
AVIDAR,AVIDAR_026,154,168,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,155,169,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,156,170,Test,2,2,2,0,0,0.9481676249406017,,
AVIDAR,AVIDAR_026,157,171,Test,2,2,2,0,0,0.9396783379964029,,
AVIDAR,AVIDAR_026,158,172,Test,2,2,2,0,0,0.9534065573687573,,
AVIDAR,AVIDAR_026,159,173,Test,2,2,2,0,0,0.9519529684109409,,
AVIDAR,AVIDAR_026,160,174,Test,2,2,2,0,0,0.9549382425225053,,
AVIDAR,AVIDAR_026,161,175,Test,2,2,2,0,0,0.956173847004407,,
AVIDAR,AVIDAR_026,162,176,Test,2,2,2,0,0,0.9581717003914894,,
AVIDAR,AVIDAR_026,163,177,Test,2,2,2,0,0,0.9599066501771832,,
AVIDAR,AVIDAR_026,164,178,Test,2,2,2,0,0,0.9617417971433782,,
AVIDAR,AVIDAR_026,165,179,Test,2,2,2,0,0,0.9613877084092612,,
AVIDAR,AVIDAR_026,166,180,Test,2,2,2,0,0,0.9617913624136897,,
AVIDAR,AVIDAR_026,167,181,Test,2,2,2,0,0,0.9616358094330069,,
AVIDAR,AVIDAR_026,168,182,Test,2,2,2,0,0,0.9503512619342436,,
AVIDAR,AVIDAR_026,169,183,Test,2,2,2,0,0,0.9457437401037375,,
AVIDAR,AVIDAR_026,170,184,Test,2,2,2,0,0,0.949905905514083,,
AVIDAR,AVIDAR_026,171,185,Test,2,2,2,0,0,0.9397042253079713,,
AVIDAR,AVIDAR_026,172,186,Test,2,2,2,0,0,0.9445319608014171,,
AVIDAR,AVIDAR_026,173,187,Test,2,2,2,0,0,0.952890449141827,,
AVIDAR,AVIDAR_026,174,188,Test,2,2,2,0,0,0.9466269869741811,,
AVIDAR,AVIDAR_026,175,189,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,176,190,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,177,191,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,178,192,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,179,193,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,180,194,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,181,195,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,182,196,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,183,197,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,184,198,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,185,199,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,186,200,Test,2,2,2,0,0,0.9529568939669777,,
AVIDAR,AVIDAR_026,187,201,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,188,202,Test,2,2,2,0,0,0.9714238840369575,,
AVIDAR,AVIDAR_026,189,203,Test,2,2,2,0,0,0.9603147675223274,,
AVIDAR,AVIDAR_026,190,204,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,191,205,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,192,206,Test,2,2,2,0,0,0.9676469466306978,,
AVIDAR,AVIDAR_026,193,207,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,194,208,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,195,209,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,196,210,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,197,211,Test,2,2,2,0,0,0.9536694660982618,,
AVIDAR,AVIDAR_026,198,212,Test,2,2,2,0,0,0.9448495671567025,,
AVIDAR,AVIDAR_026,199,213,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,200,214,Test,2,2,2,0,0,0.9627962993645307,,
AVIDAR,AVIDAR_026,201,215,Test,2,2,2,0,0,0.955723061790881,,
AVIDAR,AVIDAR_026,202,216,Test,2,2,2,0,0,0.9573453006069927,,
AVIDAR,AVIDAR_026,203,217,Test,2,2,2,0,0,0.9423790949171887,,
AVIDAR,AVIDAR_026,204,218,Test,2,2,2,0,0,0.9531339863370225,,
AVIDAR,AVIDAR_026,205,219,Test,2,2,2,0,0,0.9556777369446277,,
AVIDAR,AVIDAR_026,206,220,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,207,221,Test,2,2,2,0,0,0.941694542319796,,
AVIDAR,AVIDAR_026,208,222,Test,2,2,2,0,0,0.9392965895795173,,
AVIDAR,AVIDAR_026,209,223,Test,2,2,2,0,0,0.9522552577446656,,
AVIDAR,AVIDAR_026,210,224,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,211,225,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,212,226,Test,2,2,2,0,0,0.9395050551222459,,
AVIDAR,AVIDAR_026,213,227,Test,2,2,2,0,0,0.948798012667659,,
AVIDAR,AVIDAR_026,214,228,Test,2,2,2,0,0,0.9396590888075653,,
AVIDAR,AVIDAR_026,215,229,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,216,230,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,217,231,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,218,232,Test,2,2,2,0,0,0.9391517952394548,,
AVIDAR,AVIDAR_026,219,233,Test,2,2,2,0,0,0.9547093633518868,,
AVIDAR,AVIDAR_026,220,234,Test,2,2,2,0,0,0.938573717074972,,
AVIDAR,AVIDAR_026,221,235,Test,2,2,2,0,0,0.9488896086044933,,
AVIDAR,AVIDAR_026,222,236,Test,2,2,2,0,0,0.9470475923412082,,
AVIDAR,AVIDAR_026,223,237,Test,2,2,2,0,0,0.9489008931624537,,
AVIDAR,AVIDAR_026,224,238,Test,2,2,2,0,0,0.9445010442538073,,
AVIDAR,AVIDAR_026,225,239,Test,2,2,2,0,0,0.9439548019381523,,
AVIDAR,AVIDAR_026,226,240,Test,2,2,2,0,0,0.9428527883070356,,
AVIDAR,AVIDAR_026,227,241,Test,2,2,2,0,0,0.9437357450047421,,
AVIDAR,AVIDAR_026,228,242,Test,2,2,2,0,0,0.9388286402815429,,
AVIDAR,AVIDAR_026,229,243,Test,2,2,2,0,0,0.9405690829354012,,
AVIDAR,AVIDAR_026,230,244,Test,2,2,2,0,0,0.9219960204808781,,
AVIDAR,AVIDAR_026,231,245,Test,2,2,2,0,0,0.933082437367273,,
AVIDAR,AVIDAR_026,232,246,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,233,247,Test,2,2,2,0,0,0.9408439774057851,,
AVIDAR,AVIDAR_026,234,248,Test,2,2,2,0,0,0.9353280861463544,,
AVIDAR,AVIDAR_026,235,249,Test,2,2,2,0,0,0.936759407365656,,
AVIDAR,AVIDAR_026,236,250,Test,2,2,2,0,0,0.931493502521326,,
AVIDAR,AVIDAR_026,237,251,Test,2,2,2,0,0,0.9432264200733285,,
AVIDAR,AVIDAR_026,238,252,Test,2,2,2,0,0,0.9357646143192366,,
AVIDAR,AVIDAR_026,239,253,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,240,254,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,241,255,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,242,256,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,243,257,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,244,258,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,245,259,Test,2,2,2,0,0,0.9449529284569599,,
AVIDAR,AVIDAR_026,246,260,Test,2,2,2,0,0,0.9440068990498454,,
AVIDAR,AVIDAR_026,247,261,Test,2,2,2,0,0,0.9368390238893562,,
AVIDAR,AVIDAR_026,248,262,Test,2,2,2,0,0,0.940633426355748,,
AVIDAR,AVIDAR_026,249,263,Test,2,2,2,0,0,0.9399083548429257,,
AVIDAR,AVIDAR_026,250,264,Test,2,2,2,0,0,0.9340161916854187,,
AVIDAR,AVIDAR_026,251,265,Test,2,2,2,0,0,0.932590381941329,,
AVIDAR,AVIDAR_026,252,266,Test,2,2,2,0,0,0.9390427925227656,,
AVIDAR,AVIDAR_026,253,267,Test,2,2,2,0,0,0.9420509591103733,,
AVIDAR,AVIDAR_026,254,268,Test,2,2,2,0,0,0.9434499663769176,,
AVIDAR,AVIDAR_026,255,269,Test,2,2,2,0,0,0.941980823115395,,
AVIDAR,AVIDAR_026,256,270,Test,2,2,2,0,0,0.9441850232366902,,
AVIDAR,AVIDAR_026,257,271,Test,2,2,2,0,0,0.9187468414560673,,
AVIDAR,AVIDAR_026,258,272,Test,2,2,2,0,0,0.9313563614743188,,
AVIDAR,AVIDAR_026,259,273,Test,2,2,2,0,0,0.9451388271906851,,
AVIDAR,AVIDAR_026,260,274,Test,2,2,2,0,0,0.9434213275689393,,
AVIDAR,AVIDAR_026,261,275,Test,2,2,2,0,0,0.9416540510664705,,
AVIDAR,AVIDAR_026,262,276,Test,2,2,2,0,0,0.940116068351474,,
AVIDAR,AVIDAR_026,263,277,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,264,278,Test,2,2,2,0,0,0.9386475625873558,,
AVIDAR,AVIDAR_026,265,279,Test,2,2,2,0,0,0.9484661702732045,,
AVIDAR,AVIDAR_026,266,280,Test,2,2,2,0,0,0.9519104568920509,,
AVIDAR,AVIDAR_026,267,281,Test,2,2,2,0,0,0.9387878149774748,,
AVIDAR,AVIDAR_026,268,282,Test,2,2,2,0,0,0.920678482653559,,
AVIDAR,AVIDAR_026,269,283,Test,2,2,2,0,0,0.9365029974470889,,
AVIDAR,AVIDAR_026,270,284,Test,2,2,2,0,0,0.9354888406114004,,
AVIDAR,AVIDAR_026,271,285,Test,2,2,2,0,0,0.9414969035849599,,
AVIDAR,AVIDAR_026,272,286,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,273,287,Test,2,2,2,0,0,0.9352026301402038,,
AVIDAR,AVIDAR_026,274,288,Test,2,2,2,0,0,0.9343883919379803,,
AVIDAR,AVIDAR_026,275,289,Test,2,2,2,0,0,0.9283473678534171,,
AVIDAR,AVIDAR_026,276,290,Test,2,2,2,0,0,0.9241195519963903,,
AVIDAR,AVIDAR_026,277,291,Test,2,2,2,0,0,0.9307755884639874,,
AVIDAR,AVIDAR_026,278,292,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,279,293,Test,2,2,2,0,0,0.9481943837284119,,
AVIDAR,AVIDAR_026,280,294,Test,2,2,2,0,0,0.9488162840902128,,
AVIDAR,AVIDAR_026,281,295,Test,2,2,2,0,0,0.9534513180908539,,
AVIDAR,AVIDAR_026,282,296,Test,2,2,2,0,0,0.9559245674107038,,
AVIDAR,AVIDAR_026,283,297,Test,2,2,2,0,0,0.9521839933430105,,
AVIDAR,AVIDAR_026,284,298,Test,2,2,2,0,0,0.9279800717644773,,
AVIDAR,AVIDAR_026,285,299,Test,2,2,2,0,0,0.9534645109609015,,
AVIDAR,AVIDAR_026,286,300,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,287,301,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,288,302,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,289,303,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,290,304,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,291,305,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,292,306,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,293,307,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,294,308,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,295,309,Test,2,2,2,0,0,0.9338575170375158,,
AVIDAR,AVIDAR_026,296,310,Test,2,2,2,0,0,0.9442585415093414,,
AVIDAR,AVIDAR_026,297,311,Test,2,2,2,0,0,0.9353335854059668,,
AVIDAR,AVIDAR_026,298,312,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,299,313,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,300,314,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,301,315,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,302,316,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,303,317,Test,2,2,2,0,0,0.938080607498686,,
AVIDAR,AVIDAR_026,304,318,Test,2,2,2,0,0,0.9677391475598556,,
AVIDAR,AVIDAR_026,305,319,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,306,320,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,307,321,Test,2,0,0,0,2,,,
