source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
AVIDAR,AVIDAR_026,308,322,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,309,323,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,310,324,Test,2,2,2,0,0,0.9611506256240556,,
AVIDAR,AVIDAR_026,311,325,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,312,326,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,313,327,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,314,328,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,315,329,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,316,330,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,317,331,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,318,332,Test,2,2,2,0,0,0.9316678092250033,,
AVIDAR,AVIDAR_026,319,333,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,320,334,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,321,335,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,322,336,Test,2,2,2,0,0,0.9311856149827588,,
AVIDAR,AVIDAR_026,323,337,Test,2,2,2,0,0,0.9389704624064644,,
AVIDAR,AVIDAR_026,324,338,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,325,339,Test,2,2,2,0,0,0.9408674755658624,,
AVIDAR,AVIDAR_026,326,340,Test,2,2,2,0,0,0.9546496837048574,,
AVIDAR,AVIDAR_026,327,341,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,328,342,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,329,343,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,330,344,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,331,345,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,332,346,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,333,347,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,334,348,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,335,349,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,336,350,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,337,351,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,338,352,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,339,353,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,340,354,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,341,355,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,342,356,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,343,357,Test,2,2,2,0,0,0.9394428732942788,,
AVIDAR,AVIDAR_026,344,358,Test,2,2,2,0,0,0.9267057296270248,,
AVIDAR,AVIDAR_026,345,359,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,346,360,Test,2,2,2,0,0,0.9583914350460014,,
AVIDAR,AVIDAR_026,347,361,Test,2,2,2,0,0,0.9600924304928194,,
AVIDAR,AVIDAR_026,348,362,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,349,363,Test,2,2,2,0,0,0.9227439671321244,,
AVIDAR,AVIDAR_026,350,364,Test,2,2,2,0,0,0.9494811183694485,,
AVIDAR,AVIDAR_026,351,365,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,352,366,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,353,367,Test,2,2,2,0,0,0.9520421374757833,,
AVIDAR,AVIDAR_026,354,368,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,355,369,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,356,370,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,357,371,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,358,372,Test,2,2,2,0,0,0.9433041326344462,,
AVIDAR,AVIDAR_026,359,373,Test,2,2,2,0,0,0.9512458642892208,,
AVIDAR,AVIDAR_026,360,374,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,361,375,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,362,376,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,363,377,Test,2,2,2,0,0,0.9528454255525826,,
AVIDAR,AVIDAR_026,364,378,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,365,379,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,366,380,Test,2,2,2,0,0,0.9410566084988898,,
AVIDAR,AVIDAR_026,367,381,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,368,382,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,369,383,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,370,384,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,371,385,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,372,386,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,373,387,Test,2,2,2,0,0,0.9594440270222278,,
AVIDAR,AVIDAR_026,374,388,Test,2,2,2,0,0,0.9460281505787109,,
AVIDAR,AVIDAR_026,375,389,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,376,390,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,377,391,Test,2,2,2,0,0,0.9475839340739469,,
AVIDAR,AVIDAR_026,378,392,Test,2,2,2,0,0,0.9405788287482273,,
AVIDAR,AVIDAR_026,379,393,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,380,394,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,381,395,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,382,396,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,383,397,Test,2,2,2,0,0,0.9425490843444408,,
AVIDAR,AVIDAR_026,384,398,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,385,399,Test,2,2,2,0,0,0.938080176069751,,
AVIDAR,AVIDAR_026,386,400,Test,2,2,2,0,0,0.9337392051844624,,
AVIDAR,AVIDAR_026,387,401,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,388,402,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,389,403,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,390,404,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,391,405,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,392,406,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,393,407,Test,2,0,0,0,2,,,
AVIDAR,AVIDAR_026,394,408,Test,2,0,0,0,2,,,
JRDB,JRDB_001,1,1617,Test,1,0,0,0,1,,,
JRDB,JRDB_001,2,1618,Test,1,3,0,3,1,,,
JRDB,JRDB_001,3,1619,Test,1,0,0,0,1,,,
JRDB,JRDB_001,4,1620,Test,1,0,0,0,1,,,
JRDB,JRDB_001,5,1621,Test,1,0,0,0,1,,,
JRDB,JRDB_001,6,1622,Test,1,0,0,0,1,,,
JRDB,JRDB_001,7,1623,Test,1,0,0,0,1,,,
JRDB,JRDB_001,8,1624,Test,1,0,0,0,1,,,
JRDB,JRDB_001,9,1625,Test,1,0,0,0,1,,,
JRDB,JRDB_001,10,1626,Test,1,0,0,0,1,,,
JRDB,JRDB_001,11,1627,Test,1,0,0,0,1,,,
JRDB,JRDB_001,12,1628,Test,1,0,0,0,1,,,
JRDB,JRDB_001,13,1629,Test,1,0,0,0,1,,,
JRDB,JRDB_001,14,1630,Test,1,0,0,0,1,,,
JRDB,JRDB_001,15,1631,Test,1,0,0,0,1,,,
JRDB,JRDB_001,16,1632,Test,1,3,0,3,1,,,
JRDB,JRDB_001,17,1633,Test,1,0,0,0,1,,,
JRDB,JRDB_001,18,1634,Test,1,3,0,3,1,,,
JRDB,JRDB_001,19,1635,Test,1,3,1,2,0,0.5057554315089777,,
JRDB,JRDB_001,20,1636,Test,1,3,0,3,1,,,
JRDB,JRDB_001,21,1637,Test,1,3,0,3,1,,,
JRDB,JRDB_001,22,1638,Test,1,0,0,0,1,,,
JRDB,JRDB_001,23,1639,Test,1,3,1,2,0,0.5311408834929441,,
JRDB,JRDB_001,24,1640,Test,1,3,1,2,0,0.5375616811232944,,
JRDB,JRDB_001,25,1641,Test,1,0,0,0,1,,,
JRDB,JRDB_001,26,1642,Test,1,0,0,0,1,,,
JRDB,JRDB_001,27,1643,Test,1,0,0,0,1,,,
JRDB,JRDB_001,28,1644,Test,1,0,0,0,1,,,
JRDB,JRDB_001,29,1645,Test,1,3,1,2,0,0.6377276128979292,,
JRDB,JRDB_001,30,1646,Test,1,0,0,0,1,,,
JRDB,JRDB_001,31,1647,Test,1,0,0,0,1,,,
JRDB,JRDB_001,32,1648,Test,1,3,1,2,0,0.635944381142372,,
JRDB,JRDB_001,33,1649,Test,1,0,0,0,1,,,
JRDB,JRDB_001,34,1650,Test,1,3,1,2,0,0.6349216560707112,,
JRDB,JRDB_001,35,1651,Test,1,3,1,2,0,0.6470513632691084,,
JRDB,JRDB_001,36,1652,Test,1,3,1,2,0,0.6441193778461783,,
JRDB,JRDB_001,37,1653,Test,1,3,1,2,0,0.662903824171843,,
JRDB,JRDB_001,38,1654,Test,1,3,1,2,0,0.6395549056370202,,
JRDB,JRDB_001,39,1655,Test,1,0,0,0,1,,,
JRDB,JRDB_001,40,1656,Test,1,0,0,0,1,,,
JRDB,JRDB_001,41,1657,Test,1,3,1,2,0,0.6815304164835989,,
JRDB,JRDB_001,42,1658,Test,1,0,0,0,1,,,
JRDB,JRDB_001,43,1659,Test,1,0,0,0,1,,,
JRDB,JRDB_001,44,1660,Test,1,0,0,0,1,,,
JRDB,JRDB_001,45,1661,Test,1,3,1,2,0,0.6694980117638651,,
JRDB,JRDB_001,46,1662,Test,1,3,1,2,0,0.6824430855916511,,
JRDB,JRDB_001,47,1663,Test,1,0,0,0,1,,,
JRDB,JRDB_001,48,1664,Test,1,0,0,0,1,,,
JRDB,JRDB_001,49,1665,Test,1,0,0,0,1,,,
JRDB,JRDB_001,50,1666,Test,1,0,0,0,1,,,
JRDB,JRDB_001,51,1667,Test,1,0,0,0,1,,,
JRDB,JRDB_002,1,181,Test,2,0,0,0,2,,,
JRDB,JRDB_002,2,182,Test,3,0,0,0,3,,,
JRDB,JRDB_002,3,183,Test,3,0,0,0,3,,,
JRDB,JRDB_002,4,184,Test,3,0,0,0,3,,,
JRDB,JRDB_002,5,185,Test,3,0,0,0,3,,,
JRDB,JRDB_002,6,186,Test,3,0,0,0,3,,,
JRDB,JRDB_002,7,187,Test,3,0,0,0,3,,,
JRDB,JRDB_002,8,188,Test,3,0,0,0,3,,,
JRDB,JRDB_002,9,189,Test,3,0,0,0,3,,,
JRDB,JRDB_002,10,190,Test,3,0,0,0,3,,,
JRDB,JRDB_002,11,191,Test,3,0,0,0,3,,,
JRDB,JRDB_002,12,192,Test,3,0,0,0,3,,,
JRDB,JRDB_002,13,193,Test,3,0,0,0,3,,,
JRDB,JRDB_002,14,194,Test,3,0,0,0,3,,,
JRDB,JRDB_004,1,835,Test,3,0,0,0,3,,,
JRDB,JRDB_004,2,836,Test,3,0,0,0,3,,,
JRDB,JRDB_004,3,837,Test,3,5,1,4,2,0.6778721927044948,,
JRDB,JRDB_004,4,838,Test,3,0,0,0,3,,,
JRDB,JRDB_004,5,839,Test,3,0,0,0,3,,,
JRDB,JRDB_004,6,840,Test,2,0,0,0,2,,,
JRDB,JRDB_004,7,841,Test,2,5,1,4,1,0.6848032228341526,,
JRDB,JRDB_004,8,842,Test,2,0,0,0,2,,,
JRDB,JRDB_004,9,843,Test,2,0,0,0,2,,,
JRDB,JRDB_004,10,844,Test,2,0,0,0,2,,,
JRDB,JRDB_004,11,845,Test,2,0,0,0,2,,,
JRDB,JRDB_004,12,846,Test,2,0,0,0,2,,,
JRDB,JRDB_004,13,847,Test,2,0,0,0,2,,,
JRDB,JRDB_004,14,848,Test,2,0,0,0,2,,,
JRDB,JRDB_004,15,849,Test,2,0,0,0,2,,,
JRDB,JRDB_004,16,850,Test,2,0,0,0,2,,,
JRDB,JRDB_004,17,851,Test,2,0,0,0,2,,,
JRDB,JRDB_004,18,852,Test,2,0,0,0,2,,,
JRDB,JRDB_004,19,853,Test,2,0,0,0,2,,,
JRDB,JRDB_004,20,854,Test,2,0,0,0,2,,,
JRDB,JRDB_004,21,855,Test,2,0,0,0,2,,,
JRDB,JRDB_004,22,856,Test,2,0,0,0,2,,,
JRDB,JRDB_004,23,857,Test,2,0,0,0,2,,,
JRDB,JRDB_004,24,858,Test,2,0,0,0,2,,,
JRDB,JRDB_004,25,859,Test,2,0,0,0,2,,,
JRDB,JRDB_004,26,860,Test,2,0,0,0,2,,,
JRDB,JRDB_004,27,861,Test,2,0,0,0,2,,,
JRDB,JRDB_004,28,862,Test,2,0,0,0,2,,,
JRDB,JRDB_004,29,863,Test,2,0,0,0,2,,,
JRDB,JRDB_004,30,864,Test,2,0,0,0,2,,,
JRDB,JRDB_004,31,865,Test,2,0,0,0,2,,,
JRDB,JRDB_004,32,866,Test,2,0,0,0,2,,,
JRDB,JRDB_004,33,867,Test,2,0,0,0,2,,,
JRDB,JRDB_004,34,868,Test,2,0,0,0,2,,,
JRDB,JRDB_004,35,869,Test,2,0,0,0,2,,,
JRDB,JRDB_004,36,870,Test,2,0,0,0,2,,,
JRDB,JRDB_004,37,871,Test,2,0,0,0,2,,,
JRDB,JRDB_004,38,872,Test,2,0,0,0,2,,,
JRDB,JRDB_004,39,873,Test,2,0,0,0,2,,,
JRDB,JRDB_004,40,874,Test,2,0,0,0,2,,,
JRDB,JRDB_004,41,875,Test,2,0,0,0,2,,,
JRDB,JRDB_004,42,876,Test,2,0,0,0,2,,,
JRDB,JRDB_004,43,877,Test,1,0,0,0,1,,,
JRDB,JRDB_004,44,878,Test,1,0,0,0,1,,,
JRDB,JRDB_004,45,879,Test,1,0,0,0,1,,,
JRDB,JRDB_004,46,880,Test,1,0,0,0,1,,,
JRDB,JRDB_004,47,881,Test,1,0,0,0,1,,,
JRDB,JRDB_004,48,882,Test,1,0,0,0,1,,,
JRDB,JRDB_004,49,883,Test,1,0,0,0,1,,,
JRDB,JRDB_004,50,884,Test,1,0,0,0,1,,,
JRDB,JRDB_004,51,885,Test,1,0,0,0,1,,,
JRDB,JRDB_005,1,1160,Test,2,0,0,0,2,,,
JRDB,JRDB_005,2,1161,Test,2,0,0,0,2,,,
JRDB,JRDB_005,3,1162,Test,2,0,0,0,2,,,
JRDB,JRDB_005,4,1163,Test,2,0,0,0,2,,,
JRDB,JRDB_005,5,1164,Test,2,0,0,0,2,,,
JRDB,JRDB_005,6,1165,Test,2,0,0,0,2,,,
JRDB,JRDB_005,7,1166,Test,2,0,0,0,2,,,
JRDB,JRDB_005,8,1167,Test,2,0,0,0,2,,,
JRDB,JRDB_005,9,1168,Test,2,0,0,0,2,,,
JRDB,JRDB_005,10,1169,Test,2,0,0,0,2,,,
JRDB,JRDB_005,11,1170,Test,2,3,2,1,0,0.5719699045480797,,
JRDB,JRDB_005,12,1171,Test,2,3,2,1,0,0.5808094646913785,,
JRDB,JRDB_005,13,1172,Test,2,3,2,1,0,0.5776954133293541,,
JRDB,JRDB_005,14,1173,Test,2,0,0,0,2,,,
JRDB,JRDB_005,15,1174,Test,2,0,0,0,2,,,
JRDB,JRDB_005,16,1175,Test,2,0,0,0,2,,,
JRDB,JRDB_005,17,1176,Test,2,0,0,0,2,,,
JRDB,JRDB_005,18,1177,Test,2,0,0,0,2,,,
JRDB,JRDB_005,19,1178,Test,2,4,2,2,0,0.562209540542957,,
JRDB,JRDB_005,20,1179,Test,2,0,0,0,2,,,
JRDB,JRDB_005,21,1180,Test,2,0,0,0,2,,,
JRDB,JRDB_005,22,1181,Test,2,0,0,0,2,,,
JRDB,JRDB_005,23,1182,Test,2,4,2,2,0,0.568950997440711,,
JRDB,JRDB_005,24,1183,Test,2,0,0,0,2,,,
JRDB,JRDB_005,25,1184,Test,2,0,0,0,2,,,
JRDB,JRDB_005,26,1185,Test,2,4,2,2,0,0.5577762745601149,,
JRDB,JRDB_005,27,1186,Test,2,0,0,0,2,,,
JRDB,JRDB_005,28,1187,Test,2,0,0,0,2,,,
JRDB,JRDB_005,29,1188,Test,2,0,0,0,2,,,
JRDB,JRDB_005,30,1189,Test,2,0,0,0,2,,,
JRDB,JRDB_005,31,1190,Test,2,0,0,0,2,,,
JRDB,JRDB_005,32,1191,Test,2,0,0,0,2,,,
JRDB,JRDB_005,33,1192,Test,2,0,0,0,2,,,
JRDB,JRDB_005,34,1193,Test,2,0,0,0,2,,,
JRDB,JRDB_005,35,1194,Test,2,0,0,0,2,,,
JRDB,JRDB_005,36,1195,Test,2,0,0,0,2,,,
JRDB,JRDB_005,37,1196,Test,2,0,0,0,2,,,
JRDB,JRDB_005,38,1197,Test,2,0,0,0,2,,,
JRDB,JRDB_005,39,1198,Test,2,0,0,0,2,,,
JRDB,JRDB_005,40,1199,Test,2,0,0,0,2,,,
JRDB,JRDB_005,41,1200,Test,2,0,0,0,2,,,
JRDB,JRDB_005,42,1201,Test,2,0,0,0,2,,,
JRDB,JRDB_005,43,1202,Test,2,0,0,0,2,,,
JRDB,JRDB_005,44,1203,Test,2,0,0,0,2,,,
JRDB,JRDB_005,45,1204,Test,2,0,0,0,2,,,
JRDB,JRDB_005,46,1205,Test,2,0,0,0,2,,,
JRDB,JRDB_005,47,1206,Test,2,0,0,0,2,,,
JRDB,JRDB_005,48,1207,Test,2,0,0,0,2,,,
JRDB,JRDB_005,49,1208,Test,2,0,0,0,2,,,
JRDB,JRDB_005,50,1209,Test,2,0,0,0,2,,,
JRDB,JRDB_005,51,1210,Test,2,0,0,0,2,,,
JRDB,JRDB_006,1,353,Test,1,0,0,0,1,,,
JRDB,JRDB_006,2,354,Test,1,0,0,0,1,,,
JRDB,JRDB_006,3,355,Test,1,0,0,0,1,,,
JRDB,JRDB_006,4,356,Test,1,0,0,0,1,,,
JRDB,JRDB_006,5,357,Test,1,0,0,0,1,,,
JRDB,JRDB_006,6,358,Test,1,0,0,0,1,,,
JRDB,JRDB_006,7,359,Test,1,0,0,0,1,,,
JRDB,JRDB_006,8,360,Test,1,0,0,0,1,,,
JRDB,JRDB_006,9,361,Test,1,0,0,0,1,,,
JRDB,JRDB_006,10,362,Test,1,0,0,0,1,,,
JRDB,JRDB_006,11,363,Test,1,0,0,0,1,,,
JRDB,JRDB_006,12,364,Test,1,0,0,0,1,,,
JRDB,JRDB_006,13,365,Test,1,0,0,0,1,,,
JRDB,JRDB_006,14,366,Test,1,0,0,0,1,,,
JRDB,JRDB_006,15,367,Test,1,0,0,0,1,,,
JRDB,JRDB_006,16,368,Test,1,0,0,0,1,,,
JRDB,JRDB_006,17,369,Test,1,0,0,0,1,,,
JRDB,JRDB_006,18,370,Test,1,0,0,0,1,,,
JRDB,JRDB_006,19,371,Test,1,0,0,0,1,,,
JRDB,JRDB_006,20,372,Test,1,0,0,0,1,,,
JRDB,JRDB_006,21,373,Test,1,0,0,0,1,,,
JRDB,JRDB_006,22,374,Test,1,0,0,0,1,,,
JRDB,JRDB_006,23,375,Test,1,0,0,0,1,,,
JRDB,JRDB_006,24,376,Test,1,0,0,0,1,,,
JRDB,JRDB_006,25,377,Test,1,0,0,0,1,,,
JRDB,JRDB_006,26,378,Test,1,0,0,0,1,,,
JRDB,JRDB_006,27,379,Test,1,0,0,0,1,,,
JRDB,JRDB_006,28,380,Test,1,0,0,0,1,,,
JRDB,JRDB_006,29,381,Test,1,0,0,0,1,,,
JRDB,JRDB_006,30,382,Test,1,0,0,0,1,,,
JRDB,JRDB_006,31,383,Test,1,0,0,0,1,,,
JRDB,JRDB_006,32,384,Test,1,0,0,0,1,,,
JRDB,JRDB_006,33,385,Test,1,0,0,0,1,,,
JRDB,JRDB_006,34,386,Test,1,0,0,0,1,,,
JRDB,JRDB_006,35,387,Test,1,0,0,0,1,,,
JRDB,JRDB_006,36,388,Test,1,0,0,0,1,,,
JRDB,JRDB_006,37,389,Test,1,0,0,0,1,,,
JRDB,JRDB_006,38,390,Test,1,0,0,0,1,,,
JRDB,JRDB_006,39,391,Test,1,0,0,0,1,,,
JRDB,JRDB_006,40,392,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,1,675,Test,1,3,1,2,0,0.6382421387481224,,
SSUP-HRI,Oct-12-astor-place-19,2,676,Test,1,3,1,2,0,0.63382147859784,,
SSUP-HRI,Oct-12-astor-place-19,3,677,Test,1,5,1,4,0,0.6127271575636546,,
SSUP-HRI,Oct-12-astor-place-19,4,678,Test,1,5,1,4,0,0.6434851689293468,,
SSUP-HRI,Oct-12-astor-place-19,5,679,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,6,680,Test,1,3,1,2,0,0.6495153434452552,,
SSUP-HRI,Oct-12-astor-place-19,7,681,Test,1,5,1,4,0,0.6740253764419033,,
SSUP-HRI,Oct-12-astor-place-19,8,682,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,9,683,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,10,684,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,11,685,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,12,686,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-12-astor-place-19,13,687,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,14,688,Test,1,3,1,2,0,0.6222323961965223,,
SSUP-HRI,Oct-12-astor-place-19,15,689,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,16,690,Test,1,5,1,4,0,0.6540019013313716,,
SSUP-HRI,Oct-12-astor-place-19,17,691,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,18,692,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,19,693,Test,1,3,1,2,0,0.7044053939848642,,
SSUP-HRI,Oct-12-astor-place-19,20,694,Test,1,3,1,2,0,0.7094126443364229,,
SSUP-HRI,Oct-12-astor-place-19,21,695,Test,1,5,1,4,0,0.5729363570948087,,
SSUP-HRI,Oct-12-astor-place-19,22,696,Test,1,3,1,2,0,0.7113827320735712,,
SSUP-HRI,Oct-12-astor-place-19,23,697,Test,1,5,1,4,0,0.5641344231324734,,
SSUP-HRI,Oct-12-astor-place-19,24,698,Test,1,3,1,2,0,0.7159838696223093,,
SSUP-HRI,Oct-12-astor-place-19,25,699,Test,1,5,1,4,0,0.6285073582525894,,
SSUP-HRI,Oct-12-astor-place-19,26,700,Test,1,5,1,4,0,0.6644783202722119,,
SSUP-HRI,Oct-12-astor-place-19,27,701,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,28,702,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,29,703,Test,1,5,1,4,0,0.5654376953215904,,
SSUP-HRI,Oct-12-astor-place-19,30,704,Test,1,5,1,4,0,0.6761071421163664,,
SSUP-HRI,Oct-12-astor-place-19,31,705,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,32,706,Test,1,5,1,4,0,0.5966382213128386,,
SSUP-HRI,Oct-12-astor-place-19,33,707,Test,1,5,1,4,0,0.6896721503997989,,
SSUP-HRI,Oct-12-astor-place-19,34,708,Test,1,5,1,4,0,0.5591561262304072,,
SSUP-HRI,Oct-12-astor-place-19,35,709,Test,1,5,1,4,0,0.585614538477934,,
SSUP-HRI,Oct-12-astor-place-19,36,710,Test,1,5,1,4,0,0.5992846216429583,,
SSUP-HRI,Oct-12-astor-place-19,37,711,Test,1,5,1,4,0,0.6943041396041127,,
SSUP-HRI,Oct-12-astor-place-19,38,712,Test,1,3,1,2,0,0.6936693005841467,,
SSUP-HRI,Oct-12-astor-place-19,39,713,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,40,714,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,41,715,Test,1,3,1,2,0,0.6692192197186492,,
SSUP-HRI,Oct-12-astor-place-19,42,716,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,43,717,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,44,718,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,45,719,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,46,720,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,47,721,Test,1,5,1,4,0,0.646121927413659,,
SSUP-HRI,Oct-12-astor-place-19,48,722,Test,1,5,1,4,0,0.6290898231983771,,
SSUP-HRI,Oct-12-astor-place-19,49,723,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,50,724,Test,1,5,1,4,0,0.6296329008369786,,
SSUP-HRI,Oct-12-astor-place-19,51,725,Test,1,4,1,3,0,0.5611997484031586,,
SSUP-HRI,Oct-12-astor-place-19,52,726,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,53,727,Test,1,5,1,4,0,0.623087094240896,,
SSUP-HRI,Oct-12-astor-place-19,54,728,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,55,729,Test,1,5,1,4,0,0.597021740219811,,
SSUP-HRI,Oct-12-astor-place-19,56,730,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-12-astor-place-19,57,731,Test,1,5,1,4,0,0.605767008455071,,
SSUP-HRI,Oct-12-astor-place-19,58,732,Test,1,5,1,4,0,0.6667199724842576,,
SSUP-HRI,Oct-12-astor-place-19,59,733,Test,1,5,1,4,0,0.7075035586200675,,
SSUP-HRI,Oct-12-astor-place-19,60,734,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,61,735,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,62,736,Test,1,4,0,4,1,,,
SSUP-HRI,Oct-12-astor-place-19,63,737,Test,1,5,1,4,0,0.6249650550423814,,
SSUP-HRI,Oct-12-astor-place-19,64,738,Test,1,5,1,4,0,0.6237525017379857,,
SSUP-HRI,Oct-12-astor-place-19,65,739,Test,1,5,1,4,0,0.6792675063617681,,
SSUP-HRI,Oct-12-astor-place-19,66,740,Test,1,3,1,2,0,0.693861274464746,,
SSUP-HRI,Oct-12-astor-place-19,67,741,Test,1,3,1,2,0,0.6842148089721249,,
SSUP-HRI,Oct-12-astor-place-19,68,742,Test,1,3,1,2,0,0.6274045952546441,,
SSUP-HRI,Oct-12-astor-place-19,69,743,Test,1,3,1,2,0,0.6459496567381884,,
SSUP-HRI,Oct-12-astor-place-19,70,744,Test,1,3,1,2,0,0.6381751879303187,,
SSUP-HRI,Oct-12-astor-place-19,71,745,Test,1,3,1,2,0,0.6660700135715915,,
SSUP-HRI,Oct-12-astor-place-19,72,746,Test,1,3,1,2,0,0.6547461404124922,,
SSUP-HRI,Oct-12-astor-place-19,73,747,Test,1,5,1,4,0,0.6948169635750997,,
SSUP-HRI,Oct-12-astor-place-19,74,748,Test,1,3,1,2,0,0.6656127009795451,,
SSUP-HRI,Oct-12-astor-place-19,75,749,Test,1,3,1,2,0,0.6622801154574868,,
SSUP-HRI,Oct-12-astor-place-19,76,750,Test,1,3,1,2,0,0.6157753667483636,,
SSUP-HRI,Oct-12-astor-place-19,77,751,Test,1,3,1,2,0,0.6192434867947568,,
SSUP-HRI,Oct-12-astor-place-19,78,752,Test,1,3,1,2,0,0.6249999683393055,,
SSUP-HRI,Oct-12-astor-place-19,79,753,Test,1,3,1,2,0,0.5954682137566608,,
SSUP-HRI,Oct-12-astor-place-19,80,754,Test,1,0,0,0,1,,,
