source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
SSUP-HRI,Oct-12-astor-place-19,81,755,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,82,756,Test,1,3,1,2,0,0.6015911706800198,,
SSUP-HRI,Oct-12-astor-place-19,83,757,Test,1,3,1,2,0,0.69168588064808,,
SSUP-HRI,Oct-12-astor-place-19,84,758,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,85,759,Test,1,3,1,2,0,0.6961864484137553,,
SSUP-HRI,Oct-12-astor-place-19,86,760,Test,1,5,1,4,0,0.7096305406487673,,
SSUP-HRI,Oct-12-astor-place-19,87,761,Test,1,3,1,2,0,0.6742702467765336,,
SSUP-HRI,Oct-12-astor-place-19,88,762,Test,1,3,1,2,0,0.7122333030160799,,
SSUP-HRI,Oct-12-astor-place-19,89,763,Test,1,3,1,2,0,0.712593610588838,,
SSUP-HRI,Oct-12-astor-place-19,90,764,Test,1,3,1,2,0,0.7251422559914056,,
SSUP-HRI,Oct-12-astor-place-19,91,765,Test,1,3,1,2,0,0.7556378001577322,,
SSUP-HRI,Oct-12-astor-place-19,92,766,Test,1,3,1,2,0,0.7541541070504107,,
SSUP-HRI,Oct-12-astor-place-19,93,767,Test,1,3,1,2,0,0.7583329086400076,,
SSUP-HRI,Oct-12-astor-place-19,94,768,Test,1,3,1,2,0,0.723194316760225,,
SSUP-HRI,Oct-12-astor-place-19,95,769,Test,1,3,1,2,0,0.7666988670252345,,
SSUP-HRI,Oct-12-astor-place-19,96,770,Test,1,3,1,2,0,0.7394933908445851,,
SSUP-HRI,Oct-12-astor-place-19,97,771,Test,1,3,1,2,0,0.7392240078951341,,
SSUP-HRI,Oct-12-astor-place-19,98,772,Test,1,3,1,2,0,0.7805227287762616,,
SSUP-HRI,Oct-12-astor-place-19,99,773,Test,1,3,1,2,0,0.8145789362620984,,
SSUP-HRI,Oct-12-astor-place-19,100,774,Test,1,3,1,2,0,0.7137638192538593,,
SSUP-HRI,Oct-12-astor-place-19,101,775,Test,1,3,1,2,0,0.7577554008807789,,
SSUP-HRI,Oct-12-astor-place-19,102,776,Test,1,3,1,2,0,0.8354283533237011,,
SSUP-HRI,Oct-12-astor-place-19,103,777,Test,1,3,1,2,0,0.8421668650588227,,
SSUP-HRI,Oct-12-astor-place-19,104,778,Test,1,3,1,2,0,0.7827027851233764,,
SSUP-HRI,Oct-12-astor-place-19,105,779,Test,1,3,1,2,0,0.7790208971843524,,
SSUP-HRI,Oct-12-astor-place-19,106,780,Test,1,3,1,2,0,0.737434431772828,,
SSUP-HRI,Oct-12-astor-place-19,107,781,Test,1,3,1,2,0,0.7355581733179988,,
SSUP-HRI,Oct-12-astor-place-19,108,782,Test,1,3,1,2,0,0.7934430147870567,,
SSUP-HRI,Oct-12-astor-place-19,109,783,Test,1,3,1,2,0,0.7982514434812623,,
SSUP-HRI,Oct-12-astor-place-19,110,784,Test,1,3,1,2,0,0.8008105566893534,,
SSUP-HRI,Oct-12-astor-place-19,111,785,Test,1,3,1,2,0,0.7932262059387198,,
SSUP-HRI,Oct-12-astor-place-19,112,786,Test,1,3,1,2,0,0.7807592385166972,,
SSUP-HRI,Oct-12-astor-place-19,113,787,Test,1,3,1,2,0,0.7560634931893968,,
SSUP-HRI,Oct-12-astor-place-19,114,788,Test,1,3,1,2,0,0.7825922702968813,,
SSUP-HRI,Oct-12-astor-place-19,115,789,Test,1,3,1,2,0,0.7807480969017153,,
SSUP-HRI,Oct-12-astor-place-19,116,790,Test,1,3,1,2,0,0.800714064186159,,
SSUP-HRI,Oct-12-astor-place-19,117,791,Test,1,5,1,4,0,0.7926453759475544,,
SSUP-HRI,Oct-12-astor-place-19,118,792,Test,1,5,1,4,0,0.7870354212309991,,
SSUP-HRI,Oct-12-astor-place-19,119,793,Test,1,5,1,4,0,0.772172066501943,,
SSUP-HRI,Oct-12-astor-place-19,120,794,Test,1,5,1,4,0,0.7331292435768749,,
SSUP-HRI,Oct-12-astor-place-19,121,795,Test,1,3,1,2,0,0.7327865090871837,,
SSUP-HRI,Oct-12-astor-place-19,122,796,Test,1,3,1,2,0,0.7051884582799999,,
SSUP-HRI,Oct-12-astor-place-19,123,797,Test,1,3,1,2,0,0.7141626967967003,,
SSUP-HRI,Oct-12-astor-place-19,124,798,Test,1,3,1,2,0,0.7112566289536646,,
SSUP-HRI,Oct-12-astor-place-19,125,799,Test,1,3,1,2,0,0.7591070819175045,,
SSUP-HRI,Oct-12-astor-place-19,126,800,Test,1,3,1,2,0,0.7391660848682909,,
SSUP-HRI,Oct-12-astor-place-19,127,801,Test,1,3,1,2,0,0.7224147460633558,,
SSUP-HRI,Oct-12-astor-place-19,128,802,Test,1,3,1,2,0,0.7324453976034856,,
SSUP-HRI,Oct-12-astor-place-19,129,803,Test,1,3,1,2,0,0.6845818929066902,,
SSUP-HRI,Oct-12-astor-place-19,130,804,Test,1,3,1,2,0,0.7092581676044256,,
SSUP-HRI,Oct-12-astor-place-19,131,805,Test,1,3,1,2,0,0.6468325288475026,,
SSUP-HRI,Oct-12-astor-place-19,132,806,Test,1,3,1,2,0,0.6828661787440813,,
SSUP-HRI,Oct-12-astor-place-19,133,807,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,134,808,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,135,809,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,136,810,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,137,811,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,138,812,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,139,813,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,140,814,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,141,815,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,142,816,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,143,817,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,144,818,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,145,819,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,146,820,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,147,821,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,148,822,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,149,823,Test,1,5,1,4,0,0.6276172204022574,,
SSUP-HRI,Oct-12-astor-place-19,150,824,Test,1,5,1,4,0,0.6267828493039962,,
SSUP-HRI,Oct-12-astor-place-19,151,825,Test,1,3,1,2,0,0.6052053594393003,,
SSUP-HRI,Oct-12-astor-place-19,152,826,Test,1,3,1,2,0,0.6209768216811105,,
SSUP-HRI,Oct-12-astor-place-19,153,827,Test,1,3,1,2,0,0.6288097040572667,,
SSUP-HRI,Oct-12-astor-place-19,154,828,Test,1,3,1,2,0,0.6795162946967246,,
SSUP-HRI,Oct-12-astor-place-19,155,829,Test,1,3,1,2,0,0.6713117221391359,,
SSUP-HRI,Oct-12-astor-place-19,156,830,Test,1,5,1,4,0,0.6360534515711647,,
SSUP-HRI,Oct-12-astor-place-19,157,831,Test,1,3,1,2,0,0.6672226508916328,,
SSUP-HRI,Oct-12-astor-place-19,158,832,Test,1,5,1,4,0,0.6748285148708598,,
SSUP-HRI,Oct-12-astor-place-19,159,833,Test,1,3,1,2,0,0.716007923765295,,
SSUP-HRI,Oct-12-astor-place-19,160,834,Test,1,5,1,4,0,0.6741694437339417,,
SSUP-HRI,Oct-12-astor-place-19,161,835,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,162,836,Test,1,5,1,4,0,0.6358930791323734,,
SSUP-HRI,Oct-12-astor-place-19,163,837,Test,1,5,1,4,0,0.7087192429698217,,
SSUP-HRI,Oct-12-astor-place-19,164,838,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,165,839,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,166,840,Test,1,5,1,4,0,0.6955044893378226,,
SSUP-HRI,Oct-12-astor-place-19,167,841,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,168,842,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,169,843,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,170,844,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,171,845,Test,1,5,1,4,0,0.7274905774323096,,
SSUP-HRI,Oct-12-astor-place-19,172,846,Test,1,5,1,4,0,0.7255300345030165,,
SSUP-HRI,Oct-12-astor-place-19,173,847,Test,1,5,1,4,0,0.7260258586296999,,
SSUP-HRI,Oct-12-astor-place-19,174,848,Test,1,5,1,4,0,0.710612329015446,,
SSUP-HRI,Oct-12-astor-place-19,175,849,Test,1,5,1,4,0,0.7234880817725875,,
SSUP-HRI,Oct-12-astor-place-19,176,850,Test,1,3,1,2,0,0.7376195284368566,,
SSUP-HRI,Oct-12-astor-place-19,177,851,Test,1,5,1,4,0,0.7240256580562574,,
SSUP-HRI,Oct-12-astor-place-19,178,852,Test,1,5,1,4,0,0.720817202515608,,
SSUP-HRI,Oct-12-astor-place-19,179,853,Test,1,5,1,4,0,0.7303222467522967,,
SSUP-HRI,Oct-12-astor-place-19,180,854,Test,1,5,1,4,0,0.7328618472168643,,
SSUP-HRI,Oct-12-astor-place-19,181,855,Test,1,5,1,4,0,0.7342048320752341,,
SSUP-HRI,Oct-12-astor-place-19,182,856,Test,1,5,1,4,0,0.7473178120754047,,
SSUP-HRI,Oct-12-astor-place-19,183,857,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,184,858,Test,1,5,1,4,0,0.7319360117133916,,
SSUP-HRI,Oct-12-astor-place-19,185,859,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,186,860,Test,1,5,1,4,0,0.7397525427687046,,
SSUP-HRI,Oct-12-astor-place-19,187,861,Test,1,5,1,4,0,0.7457448008205446,,
SSUP-HRI,Oct-12-astor-place-19,188,862,Test,1,5,1,4,0,0.7514075583347625,,
SSUP-HRI,Oct-12-astor-place-19,189,863,Test,1,5,1,4,0,0.7665329355763577,,
SSUP-HRI,Oct-12-astor-place-19,190,864,Test,1,5,1,4,0,0.7704490991854501,,
SSUP-HRI,Oct-12-astor-place-19,191,865,Test,1,5,1,4,0,0.7567613795176112,,
SSUP-HRI,Oct-12-astor-place-19,192,866,Test,1,5,1,4,0,0.7726958789198989,,
SSUP-HRI,Oct-12-astor-place-19,193,867,Test,1,5,1,4,0,0.8220030718611688,,
SSUP-HRI,Oct-12-astor-place-19,194,868,Test,1,5,1,4,0,0.8253424178895872,,
SSUP-HRI,Oct-12-astor-place-19,195,869,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,196,870,Test,1,5,1,4,0,0.8468612729721823,,
SSUP-HRI,Oct-12-astor-place-19,197,871,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,198,872,Test,1,5,1,4,0,0.7800820447841513,,
SSUP-HRI,Oct-12-astor-place-19,199,873,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,200,874,Test,1,5,1,4,0,0.7372276501381344,,
SSUP-HRI,Oct-12-astor-place-19,201,875,Test,1,5,1,4,0,0.6939527179157433,,
SSUP-HRI,Oct-12-astor-place-19,202,876,Test,1,5,1,4,0,0.7043188093674655,,
SSUP-HRI,Oct-12-astor-place-19,203,877,Test,1,5,1,4,0,0.695087998105213,,
SSUP-HRI,Oct-12-astor-place-19,204,878,Test,1,5,1,4,0,0.6962256599826523,,
SSUP-HRI,Oct-12-astor-place-19,205,879,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,206,880,Test,1,5,1,4,0,0.7028292101468829,,
SSUP-HRI,Oct-12-astor-place-19,207,881,Test,1,5,1,4,0,0.7086809649917615,,
SSUP-HRI,Oct-12-astor-place-19,208,882,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,209,883,Test,1,5,1,4,0,0.784908212559012,,
SSUP-HRI,Oct-12-astor-place-19,210,884,Test,1,5,1,4,0,0.7476435919738517,,
SSUP-HRI,Oct-12-astor-place-19,211,885,Test,1,5,1,4,0,0.7464137229212967,,
SSUP-HRI,Oct-12-astor-place-19,212,886,Test,1,5,1,4,0,0.7063795278585655,,
SSUP-HRI,Oct-12-astor-place-19,213,887,Test,1,5,1,4,0,0.7624090026865662,,
SSUP-HRI,Oct-12-astor-place-19,214,888,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,215,889,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,216,890,Test,1,5,1,4,0,0.7287061123902422,,
SSUP-HRI,Oct-12-astor-place-19,217,891,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,218,892,Test,1,5,1,4,0,0.715191948886036,,
SSUP-HRI,Oct-12-astor-place-19,219,893,Test,1,5,1,4,0,0.7203104332010584,,
SSUP-HRI,Oct-12-astor-place-19,220,894,Test,1,3,1,2,0,0.7219915629012023,,
SSUP-HRI,Oct-12-astor-place-19,221,895,Test,1,3,1,2,0,0.7197416967365651,,
SSUP-HRI,Oct-12-astor-place-19,222,896,Test,1,5,1,4,0,0.7343724478164588,,
SSUP-HRI,Oct-12-astor-place-19,223,897,Test,1,3,1,2,0,0.7153797345100197,,
SSUP-HRI,Oct-12-astor-place-19,224,898,Test,1,3,1,2,0,0.7573800097478844,,
SSUP-HRI,Oct-12-astor-place-19,225,899,Test,1,3,1,2,0,0.7717491086271591,,
SSUP-HRI,Oct-12-astor-place-19,226,900,Test,1,3,1,2,0,0.7808857332971704,,
SSUP-HRI,Oct-12-astor-place-19,227,901,Test,1,3,1,2,0,0.7712738595800664,,
SSUP-HRI,Oct-12-astor-place-19,228,902,Test,1,3,1,2,0,0.7308361391694727,,
SSUP-HRI,Oct-12-astor-place-19,229,903,Test,1,3,1,2,0,0.7325110662206271,,
SSUP-HRI,Oct-12-astor-place-19,230,904,Test,1,3,1,2,0,0.7457159170681842,,
SSUP-HRI,Oct-12-astor-place-19,231,905,Test,1,3,1,2,0,0.7141112171901173,,
SSUP-HRI,Oct-12-astor-place-19,232,906,Test,1,5,1,4,0,0.7017639045074717,,
SSUP-HRI,Oct-12-astor-place-19,233,907,Test,1,3,1,2,0,0.7148139978213509,,
SSUP-HRI,Oct-12-astor-place-19,234,908,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,235,909,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,236,910,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,237,911,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,238,912,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,239,913,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,240,914,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,241,915,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,242,916,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,243,917,Test,1,5,1,4,0,0.7096479098583877,,
SSUP-HRI,Oct-12-astor-place-19,244,918,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,245,919,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,246,920,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,247,921,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,248,922,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,249,923,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,250,924,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,251,925,Test,1,5,1,4,0,0.7139654688928904,,
SSUP-HRI,Oct-12-astor-place-19,252,926,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,253,927,Test,1,5,1,4,0,0.755805849743602,,
SSUP-HRI,Oct-12-astor-place-19,254,928,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,255,929,Test,1,5,1,4,0,0.7546167403198654,,
SSUP-HRI,Oct-12-astor-place-19,256,930,Test,1,5,1,4,0,0.7830140300233648,,
SSUP-HRI,Oct-12-astor-place-19,257,931,Test,1,5,1,4,0,0.7880209512465175,,
SSUP-HRI,Oct-12-astor-place-19,258,932,Test,1,5,1,4,0,0.7852389762672657,,
SSUP-HRI,Oct-12-astor-place-19,259,933,Test,1,5,1,4,0,0.7785238582239417,,
SSUP-HRI,Oct-12-astor-place-19,260,934,Test,1,5,1,4,0,0.7876644058609823,,
SSUP-HRI,Oct-12-astor-place-19,261,935,Test,1,5,1,4,0,0.7252516122216669,,
SSUP-HRI,Oct-12-astor-place-19,262,936,Test,1,5,1,4,0,0.7310743525300644,,
SSUP-HRI,Oct-12-astor-place-19,263,937,Test,1,5,1,4,0,0.7117633353880278,,
SSUP-HRI,Oct-12-astor-place-19,264,938,Test,1,5,1,4,0,0.7085562838765677,,
SSUP-HRI,Oct-12-astor-place-19,265,939,Test,1,3,1,2,0,0.7025630221972815,,
SSUP-HRI,Oct-12-astor-place-19,266,940,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,267,941,Test,1,3,1,2,0,0.7475153961608015,,
SSUP-HRI,Oct-12-astor-place-19,268,942,Test,1,3,1,2,0,0.7482753743513363,,
SSUP-HRI,Oct-12-astor-place-19,269,943,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,270,944,Test,1,3,1,2,0,0.7528835382921919,,
SSUP-HRI,Oct-12-astor-place-19,271,945,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,272,946,Test,1,3,1,2,0,0.7566751862983421,,
SSUP-HRI,Oct-12-astor-place-19,273,947,Test,1,5,1,4,0,0.7560706134497492,,
SSUP-HRI,Oct-12-astor-place-19,274,948,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,275,949,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,276,950,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,277,951,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,278,952,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,279,953,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,280,954,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,281,955,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,282,956,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,283,957,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,284,958,Test,1,5,1,4,0,0.7398522351350991,,
SSUP-HRI,Oct-12-astor-place-19,285,959,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,286,960,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,287,961,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,288,962,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,289,963,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,290,964,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,291,965,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,292,966,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,293,967,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,294,968,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,295,969,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,296,970,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,297,971,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,298,972,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,299,973,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,300,974,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,301,975,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,302,976,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,303,977,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,304,978,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,305,979,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,306,980,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,307,981,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,308,982,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,309,983,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,310,984,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,311,985,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,312,986,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,313,987,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,314,988,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,315,989,Test,1,5,1,4,0,0.7925347594272689,,
SSUP-HRI,Oct-12-astor-place-19,316,990,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,317,991,Test,1,4,1,3,0,0.8389176189771733,,
SSUP-HRI,Oct-12-astor-place-19,318,992,Test,1,4,1,3,0,0.8293882746434451,,
SSUP-HRI,Oct-12-astor-place-19,319,993,Test,1,4,1,3,0,0.8155911985695741,,
SSUP-HRI,Oct-12-astor-place-19,320,994,Test,1,4,1,3,0,0.8224068470139053,,
SSUP-HRI,Oct-12-astor-place-19,321,995,Test,1,4,1,3,0,0.8315719715891053,,
SSUP-HRI,Oct-12-astor-place-19,322,996,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,323,997,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,324,998,Test,1,4,1,3,0,0.8540122924309093,,
SSUP-HRI,Oct-12-astor-place-19,325,999,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,326,1000,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,327,1001,Test,1,4,1,3,0,0.8532944277039471,,
SSUP-HRI,Oct-12-astor-place-19,328,1002,Test,1,4,1,3,0,0.7941371026961764,,
SSUP-HRI,Oct-12-astor-place-19,329,1003,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,330,1004,Test,1,4,1,3,0,0.7756715825540537,,
SSUP-HRI,Oct-12-astor-place-19,331,1005,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,332,1006,Test,1,4,1,3,0,0.7482127243875051,,
SSUP-HRI,Oct-12-astor-place-19,333,1007,Test,1,4,1,3,0,0.7039001098855351,,
SSUP-HRI,Oct-12-astor-place-19,334,1008,Test,1,4,1,3,0,0.7424582164463744,,
SSUP-HRI,Oct-12-astor-place-19,335,1009,Test,1,4,1,3,0,0.7273039921104392,,
SSUP-HRI,Oct-12-astor-place-19,336,1010,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,337,1011,Test,1,4,1,3,0,0.7538160443608749,,
SSUP-HRI,Oct-12-astor-place-19,338,1012,Test,1,4,1,3,0,0.7291639189670404,,
SSUP-HRI,Oct-12-astor-place-19,339,1013,Test,1,5,1,4,0,0.7466350233837982,,
SSUP-HRI,Oct-12-astor-place-19,340,1014,Test,1,5,1,4,0,0.7366569841250256,,
SSUP-HRI,Oct-12-astor-place-19,341,1015,Test,1,5,1,4,0,0.746248006324391,,
SSUP-HRI,Oct-12-astor-place-19,342,1016,Test,1,5,1,4,0,0.7528911228997158,,
SSUP-HRI,Oct-12-astor-place-19,343,1017,Test,1,4,1,3,0,0.7564324380477396,,
SSUP-HRI,Oct-12-astor-place-19,344,1018,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,345,1019,Test,1,4,1,3,0,0.7747481208768081,,
SSUP-HRI,Oct-12-astor-place-19,346,1020,Test,1,4,1,3,0,0.7762745964630624,,
SSUP-HRI,Oct-12-astor-place-19,347,1021,Test,1,3,1,2,0,0.7870657069830247,,
