source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
SSUP-HRI,Oct-12-astor-place-19,348,1022,Test,1,3,1,2,0,0.8109319322344614,,
SSUP-HRI,Oct-12-astor-place-19,349,1023,Test,1,3,1,2,0,0.7926657799882457,,
SSUP-HRI,Oct-12-astor-place-19,350,1024,Test,1,3,1,2,0,0.7619088469884256,,
SSUP-HRI,Oct-12-astor-place-19,351,1025,Test,1,3,1,2,0,0.7676737565408753,,
SSUP-HRI,Oct-12-astor-place-19,352,1026,Test,1,3,1,2,0,0.7646711366728844,,
SSUP-HRI,Oct-12-astor-place-19,353,1027,Test,1,3,1,2,0,0.7682854307164075,,
SSUP-HRI,Oct-12-astor-place-19,354,1028,Test,1,3,1,2,0,0.8141466909374441,,
SSUP-HRI,Oct-12-astor-place-19,355,1029,Test,1,3,1,2,0,0.8058023348380599,,
SSUP-HRI,Oct-12-astor-place-19,356,1030,Test,1,3,1,2,0,0.7976635319388747,,
SSUP-HRI,Oct-12-astor-place-19,357,1031,Test,1,3,1,2,0,0.8504604342767507,,
SSUP-HRI,Oct-12-astor-place-19,358,1032,Test,1,3,1,2,0,0.7974825329288995,,
SSUP-HRI,Oct-12-astor-place-19,359,1033,Test,1,3,1,2,0,0.8415836150067496,,
SSUP-HRI,Oct-12-astor-place-19,360,1034,Test,1,3,1,2,0,0.8660116269587926,,
SSUP-HRI,Oct-12-astor-place-19,361,1035,Test,1,3,1,2,0,0.881167392801632,,
SSUP-HRI,Oct-12-astor-place-19,362,1036,Test,1,3,1,2,0,0.8136340743494482,,
SSUP-HRI,Oct-12-astor-place-19,363,1037,Test,1,3,1,2,0,0.8210969351537367,,
SSUP-HRI,Oct-12-astor-place-19,364,1038,Test,1,3,1,2,0,0.8490718910470159,,
SSUP-HRI,Oct-12-astor-place-19,365,1039,Test,1,3,1,2,0,0.9150015174722022,,
SSUP-HRI,Oct-12-astor-place-19,366,1040,Test,1,3,1,2,0,0.9295557474972328,,
SSUP-HRI,Oct-12-astor-place-19,367,1041,Test,1,3,1,2,0,0.8950819803627914,,
SSUP-HRI,Oct-12-astor-place-19,368,1042,Test,1,3,1,2,0,0.8883460255487866,,
SSUP-HRI,Oct-12-astor-place-19,369,1043,Test,1,3,1,2,0,0.7760992513482473,,
SSUP-HRI,Oct-12-astor-place-19,370,1044,Test,1,3,1,2,0,0.7790946557964816,,
SSUP-HRI,Oct-12-astor-place-19,371,1045,Test,1,3,1,2,0,0.7727504633861374,,
SSUP-HRI,Oct-12-astor-place-19,372,1046,Test,1,3,1,2,0,0.8085575957238186,,
SSUP-HRI,Oct-12-astor-place-19,373,1047,Test,1,3,1,2,0,0.7724705326511073,,
SSUP-HRI,Oct-12-astor-place-19,374,1048,Test,1,3,1,2,0,0.817031938260385,,
SSUP-HRI,Oct-12-astor-place-19,375,1049,Test,1,3,1,2,0,0.7684653609819205,,
SSUP-HRI,Oct-12-astor-place-19,376,1050,Test,1,3,1,2,0,0.7907323946846024,,
SSUP-HRI,Oct-12-astor-place-19,377,1051,Test,1,3,1,2,0,0.7598007711128599,,
SSUP-HRI,Oct-12-astor-place-19,378,1052,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,379,1053,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,380,1054,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,381,1055,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,382,1056,Test,1,3,1,2,0,0.7914427467349683,,
SSUP-HRI,Oct-12-astor-place-19,383,1057,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,384,1058,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,385,1059,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,386,1060,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,387,1061,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,388,1062,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,389,1063,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,390,1064,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,391,1065,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,392,1066,Test,1,3,1,2,0,0.7730334490771182,,
SSUP-HRI,Oct-12-astor-place-19,393,1067,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,394,1068,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,395,1069,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,396,1070,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,397,1071,Test,1,3,1,2,0,0.7320401213176505,,
SSUP-HRI,Oct-12-astor-place-19,398,1072,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,399,1073,Test,1,3,1,2,0,0.7764123678316992,,
SSUP-HRI,Oct-12-astor-place-19,400,1074,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,401,1075,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,402,1076,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,403,1077,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,404,1078,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,405,1079,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,406,1080,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,407,1081,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,408,1082,Test,1,5,1,4,0,0.7234183488308222,,
SSUP-HRI,Oct-12-astor-place-19,409,1083,Test,1,3,1,2,0,0.7667293249495343,,
SSUP-HRI,Oct-12-astor-place-19,410,1084,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,411,1085,Test,1,3,1,2,0,0.8312288029052781,,
SSUP-HRI,Oct-12-astor-place-19,412,1086,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,413,1087,Test,1,5,1,4,0,0.8006995442733364,,
SSUP-HRI,Oct-12-astor-place-19,414,1088,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,415,1089,Test,1,5,1,4,0,0.8108965853286559,,
SSUP-HRI,Oct-12-astor-place-19,416,1090,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,417,1091,Test,1,3,1,2,0,0.8196676569682015,,
SSUP-HRI,Oct-12-astor-place-19,418,1092,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,419,1093,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,420,1094,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,421,1095,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,422,1096,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,423,1097,Test,1,3,1,2,0,0.7355116758267618,,
SSUP-HRI,Oct-12-astor-place-19,424,1098,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,425,1099,Test,1,3,1,2,0,0.7502690754331234,,
SSUP-HRI,Oct-12-astor-place-19,426,1100,Test,1,3,1,2,0,0.7195668233741899,,
SSUP-HRI,Oct-12-astor-place-19,427,1101,Test,1,3,1,2,0,0.7173729943756043,,
SSUP-HRI,Oct-12-astor-place-19,428,1102,Test,1,3,1,2,0,0.7270867360953581,,
SSUP-HRI,Oct-12-astor-place-19,429,1103,Test,1,3,1,2,0,0.7526696822910595,,
SSUP-HRI,Oct-12-astor-place-19,430,1104,Test,1,3,1,2,0,0.7037886669740144,,
SSUP-HRI,Oct-12-astor-place-19,431,1105,Test,1,3,1,2,0,0.6782416326507932,,
SSUP-HRI,Oct-12-astor-place-19,432,1106,Test,1,3,1,2,0,0.6586726526612015,,
SSUP-HRI,Oct-12-astor-place-19,433,1107,Test,1,3,1,2,0,0.6743333291986969,,
SSUP-HRI,Oct-12-astor-place-19,434,1108,Test,1,3,1,2,0,0.6478092301834623,,
SSUP-HRI,Oct-12-astor-place-19,435,1109,Test,1,3,1,2,0,0.6215283236453824,,
SSUP-HRI,Oct-12-astor-place-19,436,1110,Test,1,3,1,2,0,0.5706123758934797,,
SSUP-HRI,Oct-12-astor-place-19,437,1111,Test,1,3,1,2,0,0.6357696017789971,,
SSUP-HRI,Oct-12-astor-place-19,438,1112,Test,1,3,1,2,0,0.64935135601974,,
SSUP-HRI,Oct-12-astor-place-19,439,1113,Test,1,3,1,2,0,0.6298293135480816,,
SSUP-HRI,Oct-12-astor-place-19,440,1114,Test,1,3,1,2,0,0.6098465905076281,,
SSUP-HRI,Oct-12-astor-place-19,441,1115,Test,1,3,1,2,0,0.7185294791542587,,
SSUP-HRI,Oct-12-astor-place-19,442,1116,Test,1,3,1,2,0,0.8180950493216509,,
SSUP-HRI,Oct-12-astor-place-19,443,1117,Test,1,3,1,2,0,0.7917934894350603,,
SSUP-HRI,Oct-12-astor-place-19,444,1118,Test,1,3,1,2,0,0.7369294441733777,,
SSUP-HRI,Oct-12-astor-place-19,445,1119,Test,1,3,1,2,0,0.8726597590780292,,
SSUP-HRI,Oct-12-astor-place-19,446,1120,Test,1,3,1,2,0,0.8942891115933052,,
SSUP-HRI,Oct-12-astor-place-19,447,1121,Test,1,3,1,2,0,0.8458780886071022,,
SSUP-HRI,Oct-12-astor-place-19,448,1122,Test,1,3,1,2,0,0.8127795859185846,,
SSUP-HRI,Oct-12-astor-place-19,449,1123,Test,1,3,1,2,0,0.772009291381098,,
SSUP-HRI,Oct-12-astor-place-19,450,1124,Test,1,3,1,2,0,0.6554313526380157,,
SSUP-HRI,Oct-12-astor-place-19,451,1125,Test,1,3,1,2,0,0.6579751466610387,,
SSUP-HRI,Oct-12-astor-place-19,452,1126,Test,1,3,1,2,0,0.6516129605918337,,
SSUP-HRI,Oct-12-astor-place-19,453,1127,Test,1,3,1,2,0,0.63082564758895,,
SSUP-HRI,Oct-12-astor-place-19,454,1128,Test,1,3,1,2,0,0.6370145318930045,,
SSUP-HRI,Oct-12-astor-place-19,455,1129,Test,1,3,1,2,0,0.6732709182246698,,
SSUP-HRI,Oct-12-astor-place-19,456,1130,Test,1,3,1,2,0,0.6657304161563307,,
SSUP-HRI,Oct-12-astor-place-19,457,1131,Test,1,3,1,2,0,0.6345324519292364,,
SSUP-HRI,Oct-12-astor-place-19,458,1132,Test,1,3,1,2,0,0.6940800443672839,,
SSUP-HRI,Oct-12-astor-place-19,459,1133,Test,1,3,1,2,0,0.6740885241125267,,
SSUP-HRI,Oct-12-astor-place-19,460,1134,Test,1,3,1,2,0,0.7423164204341894,,
SSUP-HRI,Oct-12-astor-place-19,461,1135,Test,1,3,1,2,0,0.7222728985931115,,
SSUP-HRI,Oct-12-astor-place-19,462,1136,Test,1,3,1,2,0,0.7240895544474882,,
SSUP-HRI,Oct-12-astor-place-19,463,1137,Test,1,3,1,2,0,0.7642835196139804,,
SSUP-HRI,Oct-12-astor-place-19,464,1138,Test,1,3,1,2,0,0.796396808314861,,
SSUP-HRI,Oct-12-astor-place-19,465,1139,Test,1,3,1,2,0,0.7744950124759059,,
SSUP-HRI,Oct-12-astor-place-19,466,1140,Test,1,3,1,2,0,0.7996947417594258,,
SSUP-HRI,Oct-12-astor-place-19,467,1141,Test,1,3,1,2,0,0.7975718428993328,,
SSUP-HRI,Oct-12-astor-place-19,468,1142,Test,1,3,1,2,0,0.8019682784304281,,
SSUP-HRI,Oct-12-astor-place-19,469,1143,Test,1,3,1,2,0,0.8131162348593909,,
SSUP-HRI,Oct-12-astor-place-19,470,1144,Test,1,3,1,2,0,0.8419138139132737,,
SSUP-HRI,Oct-12-astor-place-19,471,1145,Test,1,3,1,2,0,0.7909420011681967,,
SSUP-HRI,Oct-12-astor-place-19,472,1146,Test,1,3,1,2,0,0.7883968179204703,,
SSUP-HRI,Oct-12-astor-place-19,473,1147,Test,1,3,1,2,0,0.7820167763533307,,
SSUP-HRI,Oct-12-astor-place-19,474,1148,Test,1,3,1,2,0,0.6880736485596651,,
SSUP-HRI,Oct-12-astor-place-19,475,1149,Test,1,3,1,2,0,0.7458680913115606,,
SSUP-HRI,Oct-12-astor-place-19,476,1150,Test,1,3,1,2,0,0.7229448097969413,,
SSUP-HRI,Oct-12-astor-place-19,477,1151,Test,1,3,1,2,0,0.68538226161859,,
SSUP-HRI,Oct-12-astor-place-19,478,1152,Test,1,3,1,2,0,0.6752256312501077,,
SSUP-HRI,Oct-12-astor-place-19,479,1153,Test,1,3,1,2,0,0.6942430057312735,,
SSUP-HRI,Oct-12-astor-place-19,480,1154,Test,1,3,1,2,0,0.6820514855644496,,
SSUP-HRI,Oct-12-astor-place-19,481,1155,Test,1,3,1,2,0,0.6508688335186139,,
SSUP-HRI,Oct-12-astor-place-19,482,1156,Test,1,3,1,2,0,0.6195946322512887,,
SSUP-HRI,Oct-12-astor-place-19,483,1157,Test,1,3,1,2,0,0.6420840215503326,,
SSUP-HRI,Oct-12-astor-place-19,484,1158,Test,1,3,1,2,0,0.6503947860171614,,
SSUP-HRI,Oct-12-astor-place-19,485,1159,Test,1,3,1,2,0,0.6512365417410156,,
SSUP-HRI,Oct-12-astor-place-19,486,1160,Test,1,5,1,4,0,0.7083502849286551,,
SSUP-HRI,Oct-12-astor-place-19,487,1161,Test,1,5,1,4,0,0.7410269275766694,,
SSUP-HRI,Oct-12-astor-place-19,488,1162,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,489,1163,Test,1,5,1,4,0,0.7752802774500669,,
SSUP-HRI,Oct-12-astor-place-19,490,1164,Test,1,3,1,2,0,0.8083517300323424,,
SSUP-HRI,Oct-12-astor-place-19,491,1165,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,492,1166,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,493,1167,Test,1,5,1,4,0,0.7941107853562085,,
SSUP-HRI,Oct-12-astor-place-19,494,1168,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,495,1169,Test,1,5,1,4,0,0.860071536007755,,
SSUP-HRI,Oct-12-astor-place-19,496,1170,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-12-astor-place-19,497,1171,Test,1,5,1,4,0,0.8252579660570425,,
SSUP-HRI,Oct-12-astor-place-19,498,1172,Test,1,5,1,4,0,0.9312192216183988,,
SSUP-HRI,Oct-12-astor-place-19,499,1173,Test,1,4,1,3,0,0.9479226964326976,,
SSUP-HRI,Oct-12-astor-place-19,500,1174,Test,1,4,1,3,0,0.8851542924418705,,
SSUP-HRI,Oct-12-astor-place-19,501,1175,Test,1,3,1,2,0,0.8905131743960754,,
SSUP-HRI,Oct-12-astor-place-19,502,1176,Test,1,3,1,2,0,0.8610520229337684,,
SSUP-HRI,Oct-12-astor-place-19,503,1177,Test,1,5,1,4,0,0.8471837511151843,,
SSUP-HRI,Oct-12-astor-place-19,504,1178,Test,1,3,1,2,0,0.7681845242842876,,
SSUP-HRI,Oct-12-astor-place-19,505,1179,Test,1,3,1,2,0,0.7522283956540444,,
SSUP-HRI,Oct-12-astor-place-19,506,1180,Test,1,3,1,2,0,0.7823781701396858,,
SSUP-HRI,Oct-12-astor-place-19,507,1181,Test,1,3,1,2,0,0.7875376749364277,,
SSUP-HRI,Oct-12-astor-place-19,508,1182,Test,1,3,1,2,0,0.7899198316651227,,
SSUP-HRI,Oct-12-astor-place-19,509,1183,Test,1,3,1,2,0,0.7402769806352189,,
SSUP-HRI,Oct-12-astor-place-19,510,1184,Test,1,3,1,2,0,0.7350930418678568,,
SSUP-HRI,Oct-12-astor-place-19,511,1185,Test,1,3,1,2,0,0.7380719363390369,,
SSUP-HRI,Oct-12-astor-place-19,512,1186,Test,1,3,1,2,0,0.7295889658386766,,
SSUP-HRI,Oct-12-astor-place-19,513,1187,Test,1,3,1,2,0,0.7378675777534874,,
SSUP-HRI,Oct-12-astor-place-19,514,1188,Test,1,3,1,2,0,0.7598598893502394,,
SSUP-HRI,Oct-12-astor-place-19,515,1189,Test,1,3,1,2,0,0.7519085279769152,,
SSUP-HRI,Oct-12-astor-place-19,516,1190,Test,1,3,1,2,0,0.7334414060048937,,
SSUP-HRI,Oct-12-astor-place-19,517,1191,Test,1,3,1,2,0,0.7248075988601681,,
SSUP-HRI,Oct-12-astor-place-19,518,1192,Test,1,3,1,2,0,0.7232875286414301,,
SSUP-HRI,Oct-12-astor-place-19,519,1193,Test,1,3,1,2,0,0.7572191020025105,,
SSUP-HRI,Oct-12-astor-place-19,520,1194,Test,1,3,1,2,0,0.791387692754004,,
SSUP-HRI,Oct-12-astor-place-19,521,1195,Test,1,3,1,2,0,0.8330873907210105,,
SSUP-HRI,Oct-12-astor-place-19,522,1196,Test,1,3,1,2,0,0.8723862950626337,,
SSUP-HRI,Oct-12-astor-place-19,523,1197,Test,1,3,1,2,0,0.7926808087375656,,
SSUP-HRI,Oct-12-astor-place-19,524,1198,Test,1,3,1,2,0,0.6928411956578745,,
SSUP-HRI,Oct-12-astor-place-19,525,1199,Test,1,3,1,2,0,0.6660666391459189,,
SSUP-HRI,Oct-12-astor-place-19,526,1200,Test,1,3,1,2,0,0.6076958171391867,,
SSUP-HRI,Oct-12-astor-place-19,527,1201,Test,1,3,1,2,0,0.525297198559873,,
SSUP-HRI,Oct-12-astor-place-19,528,1202,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-12-astor-place-19,529,1203,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-12-astor-place-19,530,1204,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-12-astor-place-19,531,1205,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-12-astor-place-19,532,1206,Test,1,3,1,2,0,0.5174121916644141,,
SSUP-HRI,Oct-12-astor-place-19,533,1207,Test,1,3,1,2,0,0.5772124886714409,,
SSUP-HRI,Oct-12-astor-place-19,534,1208,Test,1,3,1,2,0,0.669734143404024,,
SSUP-HRI,Oct-12-astor-place-19,535,1209,Test,1,3,1,2,0,0.7462156964707238,,
SSUP-HRI,Oct-12-astor-place-19,536,1210,Test,1,3,1,2,0,0.8191241486570773,,
SSUP-HRI,Oct-12-astor-place-19,537,1211,Test,1,3,1,2,0,0.9180464344161321,,
SSUP-HRI,Oct-12-astor-place-19,538,1212,Test,1,4,1,3,0,0.8842428125079564,,
SSUP-HRI,Oct-12-astor-place-19,539,1213,Test,1,3,1,2,0,0.8228281470549879,,
SSUP-HRI,Oct-12-astor-place-19,540,1214,Test,1,4,1,3,0,0.7522809900228801,,
SSUP-HRI,Oct-12-astor-place-19,541,1215,Test,1,4,1,3,0,0.666579728986978,,
SSUP-HRI,Oct-12-astor-place-19,542,1216,Test,1,4,1,3,0,0.6647834247632337,,
SSUP-HRI,Oct-12-astor-place-19,543,1217,Test,1,4,1,3,0,0.6207870923913041,,
SSUP-HRI,Oct-6-astor-place-22,1,136,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,2,137,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,3,138,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,4,139,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,5,140,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,6,141,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,7,142,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,8,143,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,9,144,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,10,145,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,11,146,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,12,147,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,13,149,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,14,150,Test,1,5,1,4,0,0.5069435525000613,,
SSUP-HRI,Oct-6-astor-place-22,15,151,Test,1,5,1,4,0,0.571323508953308,,
SSUP-HRI,Oct-6-astor-place-22,16,152,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,17,153,Test,1,5,1,4,0,0.5646595588405545,,
SSUP-HRI,Oct-6-astor-place-22,18,154,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,19,155,Test,1,5,1,4,0,0.5198483370761375,,
SSUP-HRI,Oct-6-astor-place-22,20,156,Test,1,5,1,4,0,0.5954838987710596,,
SSUP-HRI,Oct-6-astor-place-22,21,157,Test,1,5,1,4,0,0.6480016982030995,,
SSUP-HRI,Oct-6-astor-place-22,22,158,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,23,159,Test,1,5,1,4,0,0.623891575977428,,
SSUP-HRI,Oct-6-astor-place-22,24,160,Test,1,5,1,4,0,0.6650356152834931,,
SSUP-HRI,Oct-6-astor-place-22,25,161,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,26,162,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,27,163,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,28,164,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,29,165,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,30,166,Test,1,5,1,4,0,0.5702870884914297,,
SSUP-HRI,Oct-6-astor-place-22,31,167,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,32,168,Test,1,5,1,4,0,0.7982599347300711,,
SSUP-HRI,Oct-6-astor-place-22,33,169,Test,1,5,1,4,0,0.872860506772188,,
SSUP-HRI,Oct-6-astor-place-22,34,170,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,35,171,Test,1,5,1,4,0,0.8217777427102366,,
SSUP-HRI,Oct-6-astor-place-22,36,172,Test,1,5,1,4,0,0.766970217119003,,
SSUP-HRI,Oct-6-astor-place-22,37,173,Test,1,5,1,4,0,0.7710637067734936,,
SSUP-HRI,Oct-6-astor-place-22,38,174,Test,1,5,1,4,0,0.7633330193012554,,
SSUP-HRI,Oct-6-astor-place-22,39,175,Test,1,5,1,4,0,0.5607566359989439,,
SSUP-HRI,Oct-6-astor-place-22,40,176,Test,1,5,1,4,0,0.5467843171720376,,
SSUP-HRI,Oct-6-astor-place-22,41,177,Test,1,5,1,4,0,0.6590577593013034,,
SSUP-HRI,Oct-6-astor-place-22,42,178,Test,1,5,1,4,0,0.551019733815389,,
SSUP-HRI,Oct-6-astor-place-22,43,179,Test,1,5,1,4,0,0.6913350084388084,,
SSUP-HRI,Oct-6-astor-place-22,44,180,Test,1,5,1,4,0,0.7030364003855716,,
SSUP-HRI,Oct-6-astor-place-22,45,181,Test,1,5,1,4,0,0.7575368753404136,,
SSUP-HRI,Oct-6-astor-place-22,46,182,Test,1,5,1,4,0,0.7390148775077165,,
SSUP-HRI,Oct-6-astor-place-22,47,183,Test,1,5,1,4,0,0.7143566563460146,,
SSUP-HRI,Oct-6-astor-place-22,48,184,Test,1,5,1,4,0,0.7600870314593189,,
SSUP-HRI,Oct-6-astor-place-22,49,185,Test,1,5,1,4,0,0.7909288372297141,,
SSUP-HRI,Oct-6-astor-place-22,50,186,Test,1,5,1,4,0,0.7864170947488587,,
SSUP-HRI,Oct-6-astor-place-22,51,187,Test,1,5,1,4,0,0.685305053230982,,
SSUP-HRI,Oct-6-astor-place-22,52,188,Test,1,5,1,4,0,0.7599600728466988,,
SSUP-HRI,Oct-6-astor-place-22,53,189,Test,1,5,1,4,0,0.7943488730277167,,
SSUP-HRI,Oct-6-astor-place-22,54,190,Test,1,3,1,2,0,0.8110936064246407,,
SSUP-HRI,Oct-6-astor-place-22,55,191,Test,1,5,1,4,0,0.8189761381724303,,
SSUP-HRI,Oct-6-astor-place-22,56,192,Test,1,5,1,4,0,0.818425249214818,,
SSUP-HRI,Oct-6-astor-place-22,57,193,Test,1,3,1,2,0,0.8641388476599898,,
SSUP-HRI,Oct-6-astor-place-22,58,194,Test,1,3,1,2,0,0.773399524692247,,
SSUP-HRI,Oct-6-astor-place-22,59,195,Test,1,5,1,4,0,0.8153608217819901,,
SSUP-HRI,Oct-6-astor-place-22,60,196,Test,1,5,1,4,0,0.7854666310622153,,
SSUP-HRI,Oct-6-astor-place-22,61,197,Test,1,5,1,4,0,0.783436613622293,,
SSUP-HRI,Oct-6-astor-place-22,62,198,Test,1,3,1,2,0,0.7110279180695845,,
