source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
SSUP-HRI,Oct-6-astor-place-22,63,199,Test,1,3,1,2,0,0.7442669150528811,,
SSUP-HRI,Oct-6-astor-place-22,64,200,Test,1,3,1,2,0,0.8004570284402897,,
SSUP-HRI,Oct-6-astor-place-22,65,201,Test,1,3,1,2,0,0.7331674257455504,,
SSUP-HRI,Oct-6-astor-place-22,66,202,Test,1,5,1,4,0,0.6563318884200187,,
SSUP-HRI,Oct-6-astor-place-22,67,203,Test,1,3,1,2,0,0.6924902722663133,,
SSUP-HRI,Oct-6-astor-place-22,68,204,Test,1,3,1,2,0,0.6865984059343432,,
SSUP-HRI,Oct-6-astor-place-22,69,206,Test,1,5,1,4,0,0.7004311793530547,,
SSUP-HRI,Oct-6-astor-place-22,70,208,Test,1,3,1,2,0,0.7361694023569024,,
SSUP-HRI,Oct-6-astor-place-22,71,209,Test,1,3,1,2,0,0.7417672853284834,,
SSUP-HRI,Oct-6-astor-place-22,72,210,Test,1,3,1,2,0,0.7566049595658966,,
SSUP-HRI,Oct-6-astor-place-22,73,211,Test,1,3,1,2,0,0.6734296611546924,,
SSUP-HRI,Oct-6-astor-place-22,74,212,Test,1,3,1,2,0,0.8472806587157815,,
SSUP-HRI,Oct-6-astor-place-22,75,213,Test,1,3,1,2,0,0.8231832298136644,,
SSUP-HRI,Oct-6-astor-place-22,76,214,Test,1,3,1,2,0,0.7174228946208117,,
SSUP-HRI,Oct-6-astor-place-22,77,215,Test,1,3,1,2,0,0.835675637390991,,
SSUP-HRI,Oct-6-astor-place-22,78,216,Test,1,3,1,2,0,0.8713615865439789,,
SSUP-HRI,Oct-6-astor-place-22,79,217,Test,1,3,1,2,0,0.9285848700207786,,
SSUP-HRI,Oct-6-astor-place-22,80,218,Test,1,3,1,2,0,0.9497218595021276,,
SSUP-HRI,Oct-6-astor-place-22,81,219,Test,1,3,1,2,0,0.8138034916822052,,
SSUP-HRI,Oct-6-astor-place-22,82,220,Test,1,3,1,2,0,0.8289117540875109,,
SSUP-HRI,Oct-6-astor-place-22,83,221,Test,1,3,1,2,0,0.7478641953114078,,
SSUP-HRI,Oct-6-astor-place-22,84,222,Test,1,3,1,2,0,0.6877733224399976,,
SSUP-HRI,Oct-6-astor-place-22,85,223,Test,1,3,1,2,0,0.676322242481317,,
SSUP-HRI,Oct-6-astor-place-22,86,224,Test,1,3,1,2,0,0.7349057443604261,,
SSUP-HRI,Oct-6-astor-place-22,87,225,Test,1,5,1,4,0,0.647186957465278,,
SSUP-HRI,Oct-6-astor-place-22,88,226,Test,1,5,1,4,0,0.7861757675412072,,
SSUP-HRI,Oct-6-astor-place-22,89,227,Test,1,5,1,4,0,0.6434831224395763,,
SSUP-HRI,Oct-6-astor-place-22,90,228,Test,1,5,1,4,0,0.7333152760772708,,
SSUP-HRI,Oct-6-astor-place-22,91,229,Test,1,5,1,4,0,0.6728324526125457,,
SSUP-HRI,Oct-6-astor-place-22,92,230,Test,1,5,1,4,0,0.7279854534932662,,
SSUP-HRI,Oct-6-astor-place-22,93,231,Test,1,5,1,4,0,0.6448157442070488,,
SSUP-HRI,Oct-6-astor-place-22,94,232,Test,1,5,1,4,0,0.7066314558152298,,
SSUP-HRI,Oct-6-astor-place-22,95,233,Test,1,5,1,4,0,0.6509198188180588,,
SSUP-HRI,Oct-6-astor-place-22,96,234,Test,1,5,1,4,0,0.6223523906842376,,
SSUP-HRI,Oct-6-astor-place-22,97,235,Test,1,5,1,4,0,0.7730968769681705,,
SSUP-HRI,Oct-6-astor-place-22,98,236,Test,1,5,1,4,0,0.6714237356022591,,
SSUP-HRI,Oct-6-astor-place-22,99,237,Test,1,5,1,4,0,0.7950853993980519,,
SSUP-HRI,Oct-6-astor-place-22,100,238,Test,1,5,1,4,0,0.652689936264606,,
SSUP-HRI,Oct-6-astor-place-22,101,239,Test,1,5,1,4,0,0.8295491664160457,,
SSUP-HRI,Oct-6-astor-place-22,102,240,Test,1,5,1,4,0,0.8958122508788868,,
SSUP-HRI,Oct-6-astor-place-22,103,241,Test,1,5,1,4,0,0.7767999501841584,,
SSUP-HRI,Oct-6-astor-place-22,104,242,Test,1,5,1,4,0,0.6960991008816722,,
SSUP-HRI,Oct-6-astor-place-22,105,243,Test,1,5,1,4,0,0.7561579276841727,,
SSUP-HRI,Oct-6-astor-place-22,106,244,Test,1,5,1,4,0,0.6747368959786728,,
SSUP-HRI,Oct-6-astor-place-22,107,245,Test,1,5,1,4,0,0.5945574606184654,,
SSUP-HRI,Oct-6-astor-place-22,108,246,Test,1,5,1,4,0,0.6141504640451095,,
SSUP-HRI,Oct-6-astor-place-22,109,247,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,110,248,Test,1,5,1,4,0,0.5615418517529556,,
SSUP-HRI,Oct-6-astor-place-22,111,249,Test,1,5,1,4,0,0.6038026960507245,,
SSUP-HRI,Oct-6-astor-place-22,112,250,Test,1,3,1,2,0,0.6249433458890817,,
SSUP-HRI,Oct-6-astor-place-22,113,251,Test,1,3,1,2,0,0.6316330013722817,,
SSUP-HRI,Oct-6-astor-place-22,114,252,Test,1,5,1,4,0,0.5747911598594697,,
SSUP-HRI,Oct-6-astor-place-22,115,253,Test,1,5,1,4,0,0.6024935264972129,,
SSUP-HRI,Oct-6-astor-place-22,116,254,Test,1,5,1,4,0,0.6449542578466738,,
SSUP-HRI,Oct-6-astor-place-22,117,255,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,118,256,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,119,257,Test,1,3,1,2,0,0.7117725477086119,,
SSUP-HRI,Oct-6-astor-place-22,120,258,Test,1,3,1,2,0,0.712033437886717,,
SSUP-HRI,Oct-6-astor-place-22,121,259,Test,1,3,1,2,0,0.6062621575982536,,
SSUP-HRI,Oct-6-astor-place-22,122,260,Test,1,3,1,2,0,0.7973846872904309,,
SSUP-HRI,Oct-6-astor-place-22,123,261,Test,1,3,1,2,0,0.7067455836575465,,
SSUP-HRI,Oct-6-astor-place-22,124,262,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,125,263,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,126,264,Test,1,3,1,2,0,0.5614373446511786,,
SSUP-HRI,Oct-6-astor-place-22,127,265,Test,1,3,1,2,0,0.566163469344002,,
SSUP-HRI,Oct-6-astor-place-22,128,266,Test,1,3,1,2,0,0.677912893664556,,
SSUP-HRI,Oct-6-astor-place-22,129,267,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,130,268,Test,1,3,1,2,0,0.7418036692269135,,
SSUP-HRI,Oct-6-astor-place-22,131,269,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,132,270,Test,1,3,1,2,0,0.7332557038666133,,
SSUP-HRI,Oct-6-astor-place-22,133,271,Test,1,3,1,2,0,0.7571335393406927,,
SSUP-HRI,Oct-6-astor-place-22,134,272,Test,1,3,1,2,0,0.7316661665828469,,
SSUP-HRI,Oct-6-astor-place-22,135,273,Test,1,3,1,2,0,0.7529028068865692,,
SSUP-HRI,Oct-6-astor-place-22,136,274,Test,1,3,1,2,0,0.7925201979160262,,
SSUP-HRI,Oct-6-astor-place-22,137,276,Test,1,3,1,2,0,0.7010617694101471,,
SSUP-HRI,Oct-6-astor-place-22,138,277,Test,1,3,1,2,0,0.5749763439674366,,
SSUP-HRI,Oct-6-astor-place-22,139,278,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,140,279,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,141,280,Test,1,3,1,2,0,0.5091401420011348,,
SSUP-HRI,Oct-6-astor-place-22,142,281,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,143,283,Test,1,3,1,2,0,0.5450578366916893,,
SSUP-HRI,Oct-6-astor-place-22,144,284,Test,1,3,1,2,0,0.5993195657850865,,
SSUP-HRI,Oct-6-astor-place-22,145,285,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,146,286,Test,1,3,1,2,0,0.5471907556843839,,
SSUP-HRI,Oct-6-astor-place-22,147,287,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,148,288,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,149,289,Test,1,3,1,2,0,0.5844799424360965,,
SSUP-HRI,Oct-6-astor-place-22,150,290,Test,1,3,1,2,0,0.5802647719073987,,
SSUP-HRI,Oct-6-astor-place-22,151,291,Test,1,3,1,2,0,0.5659026637609926,,
SSUP-HRI,Oct-6-astor-place-22,152,292,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,153,293,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,154,294,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,155,295,Test,1,3,1,2,0,0.5927526393441345,,
SSUP-HRI,Oct-6-astor-place-22,156,296,Test,1,3,1,2,0,0.576805540332907,,
SSUP-HRI,Oct-6-astor-place-22,157,297,Test,1,3,1,2,0,0.5581135040722355,,
SSUP-HRI,Oct-6-astor-place-22,158,298,Test,1,3,1,2,0,0.6200083277442396,,
SSUP-HRI,Oct-6-astor-place-22,159,299,Test,1,3,1,2,0,0.660904247152714,,
SSUP-HRI,Oct-6-astor-place-22,160,300,Test,1,3,1,2,0,0.6603935383905876,,
SSUP-HRI,Oct-6-astor-place-22,161,301,Test,1,3,1,2,0,0.6764613338945389,,
SSUP-HRI,Oct-6-astor-place-22,162,302,Test,1,5,1,4,0,0.5979712595184847,,
SSUP-HRI,Oct-6-astor-place-22,163,303,Test,1,3,1,2,0,0.516414934745578,,
SSUP-HRI,Oct-6-astor-place-22,164,304,Test,1,3,1,2,0,0.602654573347414,,
SSUP-HRI,Oct-6-astor-place-22,165,305,Test,1,3,1,2,0,0.5984356773451746,,
SSUP-HRI,Oct-6-astor-place-22,166,306,Test,1,5,1,4,0,0.5084749550353569,,
SSUP-HRI,Oct-6-astor-place-22,167,307,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,168,308,Test,1,5,1,4,0,0.5524137592647486,,
SSUP-HRI,Oct-6-astor-place-22,169,309,Test,1,5,1,4,0,0.7137973762568615,,
SSUP-HRI,Oct-6-astor-place-22,170,310,Test,1,5,1,4,0,0.6230375216567575,,
SSUP-HRI,Oct-6-astor-place-22,171,311,Test,1,5,1,4,0,0.662850892293301,,
SSUP-HRI,Oct-6-astor-place-22,172,312,Test,1,5,1,4,0,0.5744600977960037,,
SSUP-HRI,Oct-6-astor-place-22,173,313,Test,1,5,1,4,0,0.5779255831546759,,
SSUP-HRI,Oct-6-astor-place-22,174,314,Test,1,5,1,4,0,0.5833170162819322,,
SSUP-HRI,Oct-6-astor-place-22,175,315,Test,1,5,1,4,0,0.5668771914085353,,
SSUP-HRI,Oct-6-astor-place-22,176,316,Test,1,5,1,4,0,0.5041409470289908,,
SSUP-HRI,Oct-6-astor-place-22,177,317,Test,1,5,1,4,0,0.6389401570300874,,
SSUP-HRI,Oct-6-astor-place-22,178,318,Test,1,5,1,4,0,0.7255165319750849,,
SSUP-HRI,Oct-6-astor-place-22,179,319,Test,1,5,1,4,0,0.7416729114464622,,
SSUP-HRI,Oct-6-astor-place-22,180,320,Test,1,2,1,1,0,0.5699234204107414,,
SSUP-HRI,Oct-6-astor-place-22,181,321,Test,1,5,1,4,0,0.5328440397045484,,
SSUP-HRI,Oct-6-astor-place-22,182,322,Test,1,5,1,4,0,0.5313695482472286,,
SSUP-HRI,Oct-6-astor-place-22,183,323,Test,1,5,1,4,0,0.6555533351336603,,
SSUP-HRI,Oct-6-astor-place-22,184,324,Test,1,5,1,4,0,0.816115965693953,,
SSUP-HRI,Oct-6-astor-place-22,185,325,Test,1,5,1,4,0,0.8584897532351408,,
SSUP-HRI,Oct-6-astor-place-22,186,326,Test,1,5,1,4,0,0.7696056847769227,,
SSUP-HRI,Oct-6-astor-place-22,187,327,Test,1,5,1,4,0,0.8328633900079362,,
SSUP-HRI,Oct-6-astor-place-22,188,328,Test,1,5,1,4,0,0.8580726905637723,,
SSUP-HRI,Oct-6-astor-place-22,189,329,Test,1,5,1,4,0,0.7502752638529576,,
SSUP-HRI,Oct-6-astor-place-22,190,330,Test,1,5,1,4,0,0.8504829611836848,,
SSUP-HRI,Oct-6-astor-place-22,191,331,Test,1,5,1,4,0,0.8388876839224433,,
SSUP-HRI,Oct-6-astor-place-22,192,332,Test,1,5,1,4,0,0.8353170711287864,,
SSUP-HRI,Oct-6-astor-place-22,193,333,Test,1,5,1,4,0,0.7660197654889268,,
SSUP-HRI,Oct-6-astor-place-22,194,334,Test,1,5,1,4,0,0.7486961842912464,,
SSUP-HRI,Oct-6-astor-place-22,195,335,Test,1,5,1,4,0,0.8012732863234403,,
SSUP-HRI,Oct-6-astor-place-22,196,336,Test,1,5,1,4,0,0.7460663378273288,,
SSUP-HRI,Oct-6-astor-place-22,197,337,Test,1,5,1,4,0,0.7931679973040265,,
SSUP-HRI,Oct-6-astor-place-22,198,338,Test,1,5,1,4,0,0.7380276438755906,,
SSUP-HRI,Oct-6-astor-place-22,199,339,Test,1,5,1,4,0,0.7126502599090314,,
SSUP-HRI,Oct-6-astor-place-22,200,340,Test,1,5,1,4,0,0.7376870496856043,,
SSUP-HRI,Oct-6-astor-place-22,201,341,Test,1,5,1,4,0,0.8235162026522326,,
SSUP-HRI,Oct-6-astor-place-22,202,342,Test,1,5,1,4,0,0.8204289641203703,,
SSUP-HRI,Oct-6-astor-place-22,203,343,Test,1,5,1,4,0,0.821439858285516,,
SSUP-HRI,Oct-6-astor-place-22,204,344,Test,1,3,1,2,0,0.8282095235149461,,
SSUP-HRI,Oct-6-astor-place-22,205,345,Test,1,3,1,2,0,0.7554177398466474,,
SSUP-HRI,Oct-6-astor-place-22,206,346,Test,1,5,1,4,0,0.750035425507973,,
SSUP-HRI,Oct-6-astor-place-22,207,347,Test,1,3,1,2,0,0.7899725191463526,,
SSUP-HRI,Oct-6-astor-place-22,208,348,Test,1,5,1,4,0,0.7004521541794181,,
SSUP-HRI,Oct-6-astor-place-22,209,349,Test,1,5,1,4,0,0.7054107709736839,,
SSUP-HRI,Oct-6-astor-place-22,210,350,Test,1,3,1,2,0,0.7498437554600706,,
SSUP-HRI,Oct-6-astor-place-22,211,351,Test,1,5,1,4,0,0.7385409528006944,,
SSUP-HRI,Oct-6-astor-place-22,212,352,Test,1,5,1,4,0,0.7318915352145209,,
SSUP-HRI,Oct-6-astor-place-22,213,353,Test,1,5,1,4,0,0.7349416480173253,,
SSUP-HRI,Oct-6-astor-place-22,214,354,Test,1,5,1,4,0,0.7624331970723641,,
SSUP-HRI,Oct-6-astor-place-22,215,355,Test,1,5,1,4,0,0.6930846577615783,,
SSUP-HRI,Oct-6-astor-place-22,216,356,Test,1,5,1,4,0,0.7030814276461503,,
SSUP-HRI,Oct-6-astor-place-22,217,357,Test,1,5,1,4,0,0.701980809625437,,
SSUP-HRI,Oct-6-astor-place-22,218,358,Test,1,5,1,4,0,0.7116280423470598,,
SSUP-HRI,Oct-6-astor-place-22,219,359,Test,1,5,1,4,0,0.6909674225965264,,
SSUP-HRI,Oct-6-astor-place-22,220,360,Test,1,5,1,4,0,0.6815610130622377,,
SSUP-HRI,Oct-6-astor-place-22,221,361,Test,1,5,1,4,0,0.6321844227960274,,
SSUP-HRI,Oct-6-astor-place-22,222,362,Test,1,5,1,4,0,0.6080067186707644,,
SSUP-HRI,Oct-6-astor-place-22,223,363,Test,1,5,1,4,0,0.5909041252494424,,
SSUP-HRI,Oct-6-astor-place-22,224,364,Test,1,5,1,4,0,0.5844582759262529,,
SSUP-HRI,Oct-6-astor-place-22,225,365,Test,1,5,1,4,0,0.5702422661930007,,
SSUP-HRI,Oct-6-astor-place-22,226,366,Test,1,5,1,4,0,0.5745099635209383,,
SSUP-HRI,Oct-6-astor-place-22,227,367,Test,1,5,1,4,0,0.6019545681937388,,
SSUP-HRI,Oct-6-astor-place-22,228,368,Test,1,5,1,4,0,0.6047327245157924,,
SSUP-HRI,Oct-6-astor-place-22,229,369,Test,1,5,1,4,0,0.6099310007122507,,
SSUP-HRI,Oct-6-astor-place-22,230,370,Test,1,5,1,4,0,0.629077152211842,,
SSUP-HRI,Oct-6-astor-place-22,231,371,Test,1,5,1,4,0,0.6129780767746913,,
SSUP-HRI,Oct-6-astor-place-22,232,372,Test,1,2,1,1,0,0.6834982095383619,,
SSUP-HRI,Oct-6-astor-place-22,233,373,Test,1,2,1,1,0,0.7094391028880566,,
SSUP-HRI,Oct-6-astor-place-22,234,374,Test,1,2,1,1,0,0.7093294886750519,,
SSUP-HRI,Oct-6-astor-place-22,235,375,Test,1,2,1,1,0,0.7294574952178722,,
SSUP-HRI,Oct-6-astor-place-22,236,376,Test,1,2,1,1,0,0.6601569351017054,,
SSUP-HRI,Oct-6-astor-place-22,237,377,Test,1,2,1,1,0,0.741890753421124,,
SSUP-HRI,Oct-6-astor-place-22,238,378,Test,1,5,1,4,0,0.7600265041436026,,
SSUP-HRI,Oct-6-astor-place-22,239,379,Test,1,5,1,4,0,0.7115552017266427,,
SSUP-HRI,Oct-6-astor-place-22,240,380,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,241,381,Test,1,5,1,4,0,0.5525551317610408,,
SSUP-HRI,Oct-6-astor-place-22,242,382,Test,1,5,1,4,0,0.6328849794238682,,
SSUP-HRI,Oct-6-astor-place-22,243,383,Test,1,5,1,4,0,0.6582451198011089,,
SSUP-HRI,Oct-6-astor-place-22,244,384,Test,1,5,1,4,0,0.6522113437054841,,
SSUP-HRI,Oct-6-astor-place-22,245,385,Test,1,5,1,4,0,0.6552871448134191,,
SSUP-HRI,Oct-6-astor-place-22,246,386,Test,1,5,1,4,0,0.5700732599892511,,
SSUP-HRI,Oct-6-astor-place-22,247,387,Test,1,5,1,4,0,0.6089277718086311,,
SSUP-HRI,Oct-6-astor-place-22,248,388,Test,1,5,1,4,0,0.5824744971546948,,
SSUP-HRI,Oct-6-astor-place-22,249,389,Test,1,5,1,4,0,0.5818764279430777,,
SSUP-HRI,Oct-6-astor-place-22,250,390,Test,1,5,1,4,0,0.602472256212869,,
SSUP-HRI,Oct-6-astor-place-22,251,391,Test,1,5,1,4,0,0.624779312043867,,
SSUP-HRI,Oct-6-astor-place-22,252,392,Test,1,5,1,4,0,0.6596043695752999,,
SSUP-HRI,Oct-6-astor-place-22,253,393,Test,1,5,1,4,0,0.6325576532705254,,
SSUP-HRI,Oct-6-astor-place-22,254,394,Test,1,5,1,4,0,0.5228465755336551,,
SSUP-HRI,Oct-6-astor-place-22,255,395,Test,1,5,1,4,0,0.6287974073274756,,
SSUP-HRI,Oct-6-astor-place-22,256,396,Test,1,5,1,4,0,0.5865633524480921,,
SSUP-HRI,Oct-6-astor-place-22,257,397,Test,1,5,1,4,0,0.5841013382089456,,
SSUP-HRI,Oct-6-astor-place-22,258,398,Test,1,5,1,4,0,0.6277057506278295,,
SSUP-HRI,Oct-6-astor-place-22,259,399,Test,1,5,1,4,0,0.6238732730189006,,
SSUP-HRI,Oct-6-astor-place-22,260,400,Test,1,5,1,4,0,0.6187730903105295,,
SSUP-HRI,Oct-6-astor-place-22,261,401,Test,1,5,1,4,0,0.6938472581944097,,
SSUP-HRI,Oct-6-astor-place-22,262,402,Test,1,5,1,4,0,0.6191075673792897,,
SSUP-HRI,Oct-6-astor-place-22,263,403,Test,1,5,1,4,0,0.5624045554062231,,
SSUP-HRI,Oct-6-astor-place-22,264,404,Test,1,5,1,4,0,0.5687842441205274,,
SSUP-HRI,Oct-6-astor-place-22,265,405,Test,1,5,1,4,0,0.6703975835174739,,
SSUP-HRI,Oct-6-astor-place-22,266,406,Test,1,5,1,4,0,0.7167846498492818,,
SSUP-HRI,Oct-6-astor-place-22,267,407,Test,1,5,1,4,0,0.7317435328524613,,
SSUP-HRI,Oct-6-astor-place-22,268,408,Test,1,5,1,4,0,0.719859610768175,,
SSUP-HRI,Oct-6-astor-place-22,269,409,Test,1,5,1,4,0,0.701624488079731,,
SSUP-HRI,Oct-6-astor-place-22,270,410,Test,1,5,1,4,0,0.7555718695950059,,
SSUP-HRI,Oct-6-astor-place-22,271,411,Test,1,5,1,4,0,0.7501986488285444,,
SSUP-HRI,Oct-6-astor-place-22,272,412,Test,1,5,1,4,0,0.779161114398655,,
SSUP-HRI,Oct-6-astor-place-22,273,413,Test,1,5,1,4,0,0.7620383819412734,,
SSUP-HRI,Oct-6-astor-place-22,274,414,Test,1,5,1,4,0,0.7761144718355798,,
SSUP-HRI,Oct-6-astor-place-22,275,415,Test,1,5,1,4,0,0.8668801895087085,,
SSUP-HRI,Oct-6-astor-place-22,276,416,Test,1,5,1,4,0,0.7968433340038855,,
SSUP-HRI,Oct-6-astor-place-22,277,417,Test,1,5,1,4,0,0.6588408852536365,,
SSUP-HRI,Oct-6-astor-place-22,278,418,Test,1,5,1,4,0,0.7500081029426465,,
SSUP-HRI,Oct-6-astor-place-22,279,419,Test,1,5,1,4,0,0.7409120360500043,,
SSUP-HRI,Oct-6-astor-place-22,280,420,Test,1,5,1,4,0,0.7319176664561462,,
SSUP-HRI,Oct-6-astor-place-22,281,421,Test,1,5,1,4,0,0.7006716394604058,,
SSUP-HRI,Oct-6-astor-place-22,282,422,Test,1,5,1,4,0,0.6351516902234493,,
SSUP-HRI,Oct-6-astor-place-22,283,423,Test,1,5,1,4,0,0.631062775441023,,
SSUP-HRI,Oct-6-astor-place-22,284,424,Test,1,5,1,4,0,0.6417263237190722,,
SSUP-HRI,Oct-6-astor-place-22,285,425,Test,1,5,1,4,0,0.6075620927419804,,
SSUP-HRI,Oct-6-astor-place-22,286,426,Test,1,5,1,4,0,0.6820522414051783,,
SSUP-HRI,Oct-6-astor-place-22,287,427,Test,1,5,1,4,0,0.6193647067745617,,
SSUP-HRI,Oct-6-astor-place-22,288,428,Test,1,5,1,4,0,0.6304345368955068,,
SSUP-HRI,Oct-6-astor-place-22,289,429,Test,1,5,1,4,0,0.6356826774691359,,
SSUP-HRI,Oct-6-astor-place-22,290,430,Test,1,5,1,4,0,0.6762878486366685,,
SSUP-HRI,Oct-6-astor-place-22,291,431,Test,1,5,1,4,0,0.6579389364252647,,
SSUP-HRI,Oct-6-astor-place-22,292,432,Test,1,5,1,4,0,0.6207129286044357,,
SSUP-HRI,Oct-6-astor-place-22,293,433,Test,1,5,1,4,0,0.6292921885524101,,
SSUP-HRI,Oct-6-astor-place-22,294,434,Test,1,3,1,2,0,0.6183159473013476,,
SSUP-HRI,Oct-6-astor-place-22,295,435,Test,1,5,1,4,0,0.6345308481224278,,
SSUP-HRI,Oct-6-astor-place-22,296,436,Test,1,5,1,4,0,0.6079217289180113,,
SSUP-HRI,Oct-6-astor-place-22,297,437,Test,1,5,1,4,0,0.6335131114384591,,
SSUP-HRI,Oct-6-astor-place-22,298,438,Test,1,5,1,4,0,0.5770533601557908,,
SSUP-HRI,Oct-6-astor-place-22,299,439,Test,1,5,1,4,0,0.5577536237874778,,
SSUP-HRI,Oct-6-astor-place-22,300,440,Test,1,5,1,4,0,0.5883289586089064,,
SSUP-HRI,Oct-6-astor-place-22,301,441,Test,1,5,1,4,0,0.6333828963201796,,
SSUP-HRI,Oct-6-astor-place-22,302,442,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,303,443,Test,1,5,1,4,0,0.6494038728538067,,
SSUP-HRI,Oct-6-astor-place-22,304,444,Test,1,5,1,4,0,0.6366560673697164,,
SSUP-HRI,Oct-6-astor-place-22,305,445,Test,1,5,1,4,0,0.6505037949739604,,
SSUP-HRI,Oct-6-astor-place-22,306,446,Test,1,5,1,4,0,0.6704030863924296,,
SSUP-HRI,Oct-6-astor-place-22,307,447,Test,1,5,1,4,0,0.6471781675097172,,
SSUP-HRI,Oct-6-astor-place-22,308,448,Test,1,5,1,4,0,0.66250869007691,,
SSUP-HRI,Oct-6-astor-place-22,309,449,Test,1,5,1,4,0,0.677224243092298,,
SSUP-HRI,Oct-6-astor-place-22,310,450,Test,1,5,1,4,0,0.6692169748493529,,
SSUP-HRI,Oct-6-astor-place-22,311,451,Test,1,5,1,4,0,0.5826161364355805,,
SSUP-HRI,Oct-6-astor-place-22,312,452,Test,1,5,1,4,0,0.657683180573114,,
SSUP-HRI,Oct-6-astor-place-22,313,453,Test,1,5,1,4,0,0.6045067274305549,,
