source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
SSUP-HRI,Oct-6-astor-place-22,314,454,Test,1,5,1,4,0,0.6623132553210674,,
SSUP-HRI,Oct-6-astor-place-22,315,455,Test,1,5,1,4,0,0.6438311011904765,,
SSUP-HRI,Oct-6-astor-place-22,316,456,Test,1,5,1,4,0,0.6297694842561853,,
SSUP-HRI,Oct-6-astor-place-22,317,457,Test,1,5,1,4,0,0.6171579028233467,,
SSUP-HRI,Oct-6-astor-place-22,318,458,Test,1,5,1,4,0,0.5292885012067056,,
SSUP-HRI,Oct-6-astor-place-22,319,459,Test,1,5,1,4,0,0.5586388257366989,,
SSUP-HRI,Oct-6-astor-place-22,320,460,Test,1,5,1,4,0,0.5157226774751281,,
SSUP-HRI,Oct-6-astor-place-22,321,461,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,322,462,Test,1,5,1,4,0,0.5266798391859921,,
SSUP-HRI,Oct-6-astor-place-22,323,463,Test,1,5,1,4,0,0.6157731184123848,,
SSUP-HRI,Oct-6-astor-place-22,324,464,Test,1,5,1,4,0,0.6453827228416797,,
SSUP-HRI,Oct-6-astor-place-22,325,465,Test,1,5,1,4,0,0.6240139224369298,,
SSUP-HRI,Oct-6-astor-place-22,326,466,Test,1,5,1,4,0,0.502989113032341,,
SSUP-HRI,Oct-6-astor-place-22,327,467,Test,1,5,1,4,0,0.5867413861536408,,
SSUP-HRI,Oct-6-astor-place-22,328,468,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,329,469,Test,1,5,1,4,0,0.6332987656882566,,
SSUP-HRI,Oct-6-astor-place-22,330,470,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,331,471,Test,1,5,1,4,0,0.5096619957010579,,
SSUP-HRI,Oct-6-astor-place-22,332,476,Test,1,5,1,4,0,0.6226844837261503,,
SSUP-HRI,Oct-6-astor-place-22,333,477,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,334,478,Test,1,5,1,4,0,0.5233611832038252,,
SSUP-HRI,Oct-6-astor-place-22,335,480,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,336,485,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,337,486,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,338,487,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,339,488,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,340,489,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,341,490,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,342,491,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,343,492,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,344,493,Test,1,5,1,4,0,0.5592830932597933,,
SSUP-HRI,Oct-6-astor-place-22,345,494,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,346,495,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,347,496,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,348,497,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,349,498,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,350,499,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,351,500,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,352,501,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,353,502,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,354,503,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,355,504,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,356,505,Test,1,5,1,4,0,0.7894513504317383,,
SSUP-HRI,Oct-6-astor-place-22,357,506,Test,1,5,1,4,0,0.8111038771481804,,
SSUP-HRI,Oct-6-astor-place-22,358,507,Test,1,3,1,2,0,0.7123666154587016,,
SSUP-HRI,Oct-6-astor-place-22,359,508,Test,1,5,1,4,0,0.8338090304292773,,
SSUP-HRI,Oct-6-astor-place-22,360,509,Test,1,3,1,2,0,0.5918275810505174,,
SSUP-HRI,Oct-6-astor-place-22,361,510,Test,1,5,1,4,0,0.7762665121286193,,
SSUP-HRI,Oct-6-astor-place-22,362,511,Test,1,3,1,2,0,0.7650127147373929,,
SSUP-HRI,Oct-6-astor-place-22,363,512,Test,1,3,1,2,0,0.7400604177578421,,
SSUP-HRI,Oct-6-astor-place-22,364,513,Test,1,3,1,2,0,0.7027824476448918,,
SSUP-HRI,Oct-6-astor-place-22,365,514,Test,1,3,1,2,0,0.7605870477384898,,
SSUP-HRI,Oct-6-astor-place-22,366,515,Test,1,3,1,2,0,0.7689284330298308,,
SSUP-HRI,Oct-6-astor-place-22,367,516,Test,1,3,1,2,0,0.7747274371948423,,
SSUP-HRI,Oct-6-astor-place-22,368,517,Test,1,3,1,2,0,0.837491971549096,,
SSUP-HRI,Oct-6-astor-place-22,369,518,Test,1,3,1,2,0,0.7754706639672062,,
SSUP-HRI,Oct-6-astor-place-22,370,519,Test,1,3,1,2,0,0.7821868986303433,,
SSUP-HRI,Oct-6-astor-place-22,371,520,Test,1,3,1,2,0,0.7509575425653585,,
SSUP-HRI,Oct-6-astor-place-22,372,521,Test,1,3,1,2,0,0.7296019012916732,,
SSUP-HRI,Oct-6-astor-place-22,373,522,Test,1,3,1,2,0,0.7363911424496234,,
SSUP-HRI,Oct-6-astor-place-22,374,523,Test,1,3,1,2,0,0.7359964221657503,,
SSUP-HRI,Oct-6-astor-place-22,375,524,Test,1,3,1,2,0,0.7280241414720501,,
SSUP-HRI,Oct-6-astor-place-22,376,525,Test,1,3,1,2,0,0.7122434864912225,,
SSUP-HRI,Oct-6-astor-place-22,377,526,Test,1,3,1,2,0,0.6944107001792339,,
SSUP-HRI,Oct-6-astor-place-22,378,527,Test,1,3,1,2,0,0.7132435097905133,,
SSUP-HRI,Oct-6-astor-place-22,379,528,Test,1,3,1,2,0,0.6774288213784949,,
SSUP-HRI,Oct-6-astor-place-22,380,529,Test,1,3,1,2,0,0.7071222329183487,,
SSUP-HRI,Oct-6-astor-place-22,381,530,Test,1,3,1,2,0,0.7533553590496588,,
SSUP-HRI,Oct-6-astor-place-22,382,531,Test,1,3,1,2,0,0.7541189512328959,,
SSUP-HRI,Oct-6-astor-place-22,383,532,Test,1,3,1,2,0,0.8031637495460813,,
SSUP-HRI,Oct-6-astor-place-22,384,533,Test,1,3,1,2,0,0.7783025420574605,,
SSUP-HRI,Oct-6-astor-place-22,385,534,Test,1,3,1,2,0,0.7630873522911431,,
SSUP-HRI,Oct-6-astor-place-22,386,535,Test,1,3,1,2,0,0.7848154555526361,,
SSUP-HRI,Oct-6-astor-place-22,387,536,Test,1,3,1,2,0,0.7683023059791356,,
SSUP-HRI,Oct-6-astor-place-22,388,537,Test,1,5,1,4,0,0.7462463365957915,,
SSUP-HRI,Oct-6-astor-place-22,389,538,Test,1,3,1,2,0,0.820973021468192,,
SSUP-HRI,Oct-6-astor-place-22,390,539,Test,1,3,1,2,0,0.8029718733825434,,
SSUP-HRI,Oct-6-astor-place-22,391,540,Test,1,3,1,2,0,0.796049581277073,,
SSUP-HRI,Oct-6-astor-place-22,392,541,Test,1,3,1,2,0,0.7880904253711092,,
SSUP-HRI,Oct-6-astor-place-22,393,542,Test,1,3,1,2,0,0.8650605505348107,,
SSUP-HRI,Oct-6-astor-place-22,394,543,Test,1,3,1,2,0,0.7789974284248561,,
SSUP-HRI,Oct-6-astor-place-22,395,544,Test,1,3,1,2,0,0.8650357067614002,,
SSUP-HRI,Oct-6-astor-place-22,396,545,Test,1,3,1,2,0,0.8701606278598767,,
SSUP-HRI,Oct-6-astor-place-22,397,546,Test,1,3,1,2,0,0.8763163615284283,,
SSUP-HRI,Oct-6-astor-place-22,398,547,Test,1,3,1,2,0,0.9079056525480934,,
SSUP-HRI,Oct-6-astor-place-22,399,548,Test,1,3,1,2,0,0.9059480547593258,,
SSUP-HRI,Oct-6-astor-place-22,400,549,Test,1,3,1,2,0,0.9072092049607782,,
SSUP-HRI,Oct-6-astor-place-22,401,550,Test,1,3,1,2,0,0.9090874088476097,,
SSUP-HRI,Oct-6-astor-place-22,402,551,Test,1,3,1,2,0,0.9449810900063148,,
SSUP-HRI,Oct-6-astor-place-22,403,552,Test,1,3,1,2,0,0.9248898513186082,,
SSUP-HRI,Oct-6-astor-place-22,404,553,Test,1,3,1,2,0,0.9181748541878181,,
SSUP-HRI,Oct-6-astor-place-22,405,554,Test,1,2,1,1,0,0.8875480263772804,,
SSUP-HRI,Oct-6-astor-place-22,406,555,Test,1,2,1,1,0,0.8868220275811228,,
SSUP-HRI,Oct-6-astor-place-22,407,556,Test,1,2,1,1,0,0.8841400051090853,,
SSUP-HRI,Oct-6-astor-place-22,408,557,Test,1,2,1,1,0,0.8852666000982544,,
SSUP-HRI,Oct-6-astor-place-22,409,558,Test,1,2,1,1,0,0.8880368944885471,,
SSUP-HRI,Oct-6-astor-place-22,410,559,Test,1,2,1,1,0,0.895348497775862,,
SSUP-HRI,Oct-6-astor-place-22,411,560,Test,1,2,1,1,0,0.926616763358894,,
SSUP-HRI,Oct-6-astor-place-22,412,561,Test,1,3,1,2,0,0.9093877270462077,,
SSUP-HRI,Oct-6-astor-place-22,413,562,Test,1,2,1,1,0,0.8705554209968654,,
SSUP-HRI,Oct-6-astor-place-22,414,563,Test,1,3,1,2,0,0.9493145018910799,,
SSUP-HRI,Oct-6-astor-place-22,415,564,Test,1,2,1,1,0,0.8812844938543986,,
SSUP-HRI,Oct-6-astor-place-22,416,565,Test,1,3,1,2,0,0.8784957601599451,,
SSUP-HRI,Oct-6-astor-place-22,417,566,Test,1,3,1,2,0,0.8590280495717812,,
SSUP-HRI,Oct-6-astor-place-22,418,567,Test,1,3,1,2,0,0.8369613841465523,,
SSUP-HRI,Oct-6-astor-place-22,419,568,Test,1,3,1,2,0,0.8558318913756442,,
SSUP-HRI,Oct-6-astor-place-22,420,569,Test,1,2,1,1,0,0.8677131987195419,,
SSUP-HRI,Oct-6-astor-place-22,421,570,Test,1,3,1,2,0,0.87669737872466,,
SSUP-HRI,Oct-6-astor-place-22,422,571,Test,1,3,1,2,0,0.8843780777864896,,
SSUP-HRI,Oct-6-astor-place-22,423,572,Test,1,5,1,4,0,0.898956779855522,,
SSUP-HRI,Oct-6-astor-place-22,424,573,Test,1,3,1,2,0,0.8786638280811697,,
SSUP-HRI,Oct-6-astor-place-22,425,574,Test,1,3,1,2,0,0.9399305086828253,,
SSUP-HRI,Oct-6-astor-place-22,426,575,Test,1,3,1,2,0,0.8726733421167284,,
SSUP-HRI,Oct-6-astor-place-22,427,576,Test,1,3,1,2,0,0.8402132144023899,,
SSUP-HRI,Oct-6-astor-place-22,428,577,Test,1,3,1,2,0,0.8700140467067228,,
SSUP-HRI,Oct-6-astor-place-22,429,578,Test,1,3,1,2,0,0.8491458165688881,,
SSUP-HRI,Oct-6-astor-place-22,430,579,Test,1,2,1,1,0,0.7709959327621172,,
SSUP-HRI,Oct-6-astor-place-22,431,580,Test,1,2,1,1,0,0.7363083169134368,,
SSUP-HRI,Oct-6-astor-place-22,432,581,Test,1,2,1,1,0,0.7079882321693458,,
SSUP-HRI,Oct-6-astor-place-22,433,582,Test,1,2,1,1,0,0.6964364009561688,,
SSUP-HRI,Oct-6-astor-place-22,434,583,Test,1,2,1,1,0,0.7086132573556302,,
SSUP-HRI,Oct-6-astor-place-22,435,584,Test,1,2,1,1,0,0.7561056114149158,,
SSUP-HRI,Oct-6-astor-place-22,436,585,Test,1,2,1,1,0,0.7299376714699772,,
SSUP-HRI,Oct-6-astor-place-22,437,586,Test,1,2,1,1,0,0.7488740945954963,,
SSUP-HRI,Oct-6-astor-place-22,438,587,Test,1,2,1,1,0,0.7580789111871191,,
SSUP-HRI,Oct-6-astor-place-22,439,588,Test,1,2,1,1,0,0.7573811295266497,,
SSUP-HRI,Oct-6-astor-place-22,440,589,Test,1,2,1,1,0,0.768144835671136,,
SSUP-HRI,Oct-6-astor-place-22,441,590,Test,1,2,1,1,0,0.7644492657736878,,
SSUP-HRI,Oct-6-astor-place-22,442,591,Test,1,2,1,1,0,0.7539072789444088,,
SSUP-HRI,Oct-6-astor-place-22,443,592,Test,1,3,1,2,0,0.7833979375378549,,
SSUP-HRI,Oct-6-astor-place-22,444,593,Test,1,2,1,1,0,0.7793811500555015,,
SSUP-HRI,Oct-6-astor-place-22,445,594,Test,1,2,1,1,0,0.7142497383751841,,
SSUP-HRI,Oct-6-astor-place-22,446,595,Test,1,2,1,1,0,0.8012655648873834,,
SSUP-HRI,Oct-6-astor-place-22,447,596,Test,1,3,1,2,0,0.7819306885823232,,
SSUP-HRI,Oct-6-astor-place-22,448,597,Test,1,2,1,1,0,0.7503842879384215,,
SSUP-HRI,Oct-6-astor-place-22,449,598,Test,1,3,1,2,0,0.6911001354294738,,
SSUP-HRI,Oct-6-astor-place-22,450,599,Test,1,2,1,1,0,0.6675825271601363,,
SSUP-HRI,Oct-6-astor-place-22,451,600,Test,1,3,1,2,0,0.6349638542929247,,
SSUP-HRI,Oct-6-astor-place-22,452,601,Test,1,3,1,2,0,0.6048233572226261,,
SSUP-HRI,Oct-6-astor-place-22,453,602,Test,1,3,1,2,0,0.6095516894789403,,
SSUP-HRI,Oct-6-astor-place-22,454,603,Test,1,3,1,2,0,0.6058490531291414,,
SSUP-HRI,Oct-6-astor-place-22,455,604,Test,1,2,1,1,0,0.604382999699873,,
SSUP-HRI,Oct-6-astor-place-22,456,605,Test,1,3,1,2,0,0.6226846421593428,,
SSUP-HRI,Oct-6-astor-place-22,457,606,Test,1,2,1,1,0,0.6241597082427446,,
SSUP-HRI,Oct-6-astor-place-22,458,607,Test,1,2,1,1,0,0.6653325082853477,,
SSUP-HRI,Oct-6-astor-place-22,459,608,Test,1,2,1,1,0,0.6814404529603496,,
SSUP-HRI,Oct-6-astor-place-22,460,609,Test,1,3,1,2,0,0.683123179671861,,
SSUP-HRI,Oct-6-astor-place-22,461,610,Test,1,3,1,2,0,0.6627615790156934,,
SSUP-HRI,Oct-6-astor-place-22,462,611,Test,1,3,1,2,0,0.7075268562918537,,
SSUP-HRI,Oct-6-astor-place-22,463,612,Test,1,3,1,2,0,0.7051363659718161,,
SSUP-HRI,Oct-6-astor-place-22,464,613,Test,1,3,1,2,0,0.6928343887205978,,
SSUP-HRI,Oct-6-astor-place-22,465,614,Test,1,3,1,2,0,0.6572418651374817,,
SSUP-HRI,Oct-6-astor-place-22,466,615,Test,1,2,1,1,0,0.6415648061027047,,
SSUP-HRI,Oct-6-astor-place-22,467,616,Test,1,2,1,1,0,0.6625785251805433,,
SSUP-HRI,Oct-6-astor-place-22,468,617,Test,1,2,1,1,0,0.676820216655627,,
SSUP-HRI,Oct-6-astor-place-22,469,618,Test,1,2,1,1,0,0.7480930218811842,,
SSUP-HRI,Oct-6-astor-place-22,470,619,Test,1,3,1,2,0,0.7571203173423743,,
SSUP-HRI,Oct-6-astor-place-22,471,620,Test,1,3,1,2,0,0.7677258317243422,,
SSUP-HRI,Oct-6-astor-place-22,472,621,Test,1,3,1,2,0,0.7606899419577898,,
SSUP-HRI,Oct-6-astor-place-22,473,622,Test,1,3,1,2,0,0.7709384039708893,,
SSUP-HRI,Oct-6-astor-place-22,474,623,Test,1,3,1,2,0,0.7847567790062433,,
SSUP-HRI,Oct-6-astor-place-22,475,624,Test,1,3,1,2,0,0.7953552026743977,,
SSUP-HRI,Oct-6-astor-place-22,476,625,Test,1,3,1,2,0,0.7751942855009537,,
SSUP-HRI,Oct-6-astor-place-22,477,626,Test,1,3,1,2,0,0.7619803835640009,,
SSUP-HRI,Oct-6-astor-place-22,478,627,Test,1,3,1,2,0,0.774363498382964,,
SSUP-HRI,Oct-6-astor-place-22,479,628,Test,1,3,1,2,0,0.7821235374787932,,
SSUP-HRI,Oct-6-astor-place-22,480,629,Test,1,2,1,1,0,0.7572921318715423,,
SSUP-HRI,Oct-6-astor-place-22,481,630,Test,1,2,1,1,0,0.7335362509084623,,
SSUP-HRI,Oct-6-astor-place-22,482,631,Test,1,3,1,2,0,0.7405107754485488,,
SSUP-HRI,Oct-6-astor-place-22,483,632,Test,1,2,1,1,0,0.7243406500383911,,
SSUP-HRI,Oct-6-astor-place-22,484,633,Test,1,3,1,2,0,0.7366316718504081,,
SSUP-HRI,Oct-6-astor-place-22,485,634,Test,1,3,1,2,0,0.6977552091672219,,
SSUP-HRI,Oct-6-astor-place-22,486,635,Test,1,3,1,2,0,0.6734226886717923,,
SSUP-HRI,Oct-6-astor-place-22,487,636,Test,1,3,1,2,0,0.6998214868270387,,
SSUP-HRI,Oct-6-astor-place-22,488,637,Test,1,3,1,2,0,0.6978741880760027,,
SSUP-HRI,Oct-6-astor-place-22,489,638,Test,1,2,1,1,0,0.765436535159104,,
SSUP-HRI,Oct-6-astor-place-22,490,639,Test,1,3,1,2,0,0.7421996056325332,,
SSUP-HRI,Oct-6-astor-place-22,491,640,Test,1,2,1,1,0,0.6527601270971557,,
SSUP-HRI,Oct-6-astor-place-22,492,641,Test,1,2,1,1,0,0.6461460654381542,,
SSUP-HRI,Oct-6-astor-place-22,493,642,Test,1,2,1,1,0,0.5908350355564651,,
SSUP-HRI,Oct-6-astor-place-22,494,643,Test,1,2,1,1,0,0.6299443672513982,,
SSUP-HRI,Oct-6-astor-place-22,495,644,Test,1,2,1,1,0,0.7507634824083852,,
SSUP-HRI,Oct-6-astor-place-22,496,645,Test,1,2,1,1,0,0.7568721623872499,,
SSUP-HRI,Oct-6-astor-place-22,497,646,Test,1,3,1,2,0,0.6241691519696876,,
SSUP-HRI,Oct-6-astor-place-22,498,647,Test,1,2,1,1,0,0.594708723228807,,
SSUP-HRI,Oct-6-astor-place-22,499,648,Test,1,3,1,2,0,0.5946189044505272,,
SSUP-HRI,Oct-6-astor-place-22,500,649,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,501,650,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,502,651,Test,1,2,1,1,0,0.5171428039664165,,
SSUP-HRI,Oct-6-astor-place-22,503,652,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,504,653,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,505,654,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,506,655,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,507,656,Test,1,2,1,1,0,0.5249128535891475,,
SSUP-HRI,Oct-6-astor-place-22,508,657,Test,1,2,1,1,0,0.6049044435471013,,
SSUP-HRI,Oct-6-astor-place-22,509,658,Test,1,3,1,2,0,0.5110737404558585,,
SSUP-HRI,Oct-6-astor-place-22,510,659,Test,1,2,1,1,0,0.6103614670438873,,
SSUP-HRI,Oct-6-astor-place-22,511,660,Test,1,2,1,1,0,0.6950049098512587,,
SSUP-HRI,Oct-6-astor-place-22,512,661,Test,1,3,1,2,0,0.7430824024417719,,
SSUP-HRI,Oct-6-astor-place-22,513,662,Test,1,2,1,1,0,0.7514339426204368,,
SSUP-HRI,Oct-6-astor-place-22,514,663,Test,1,3,1,2,0,0.773159708301687,,
SSUP-HRI,Oct-6-astor-place-22,515,664,Test,1,2,1,1,0,0.8244976532949644,,
SSUP-HRI,Oct-6-astor-place-22,516,665,Test,1,3,1,2,0,0.7993697029969664,,
SSUP-HRI,Oct-6-astor-place-22,517,666,Test,1,2,1,1,0,0.8967493758051173,,
SSUP-HRI,Oct-6-astor-place-22,518,667,Test,1,2,1,1,0,0.8887952185840559,,
SSUP-HRI,Oct-6-astor-place-22,519,668,Test,1,3,1,2,0,0.9073985428428396,,
SSUP-HRI,Oct-6-astor-place-22,520,669,Test,1,2,1,1,0,0.9545073390776966,,
SSUP-HRI,Oct-6-astor-place-22,521,670,Test,1,3,1,2,0,0.8419614649030104,,
SSUP-HRI,Oct-6-astor-place-22,522,671,Test,1,3,1,2,0,0.8167917993317892,,
SSUP-HRI,Oct-6-astor-place-22,523,672,Test,1,3,1,2,0,0.8350245439770256,,
SSUP-HRI,Oct-6-astor-place-22,524,673,Test,1,2,1,1,0,0.7844693789610653,,
SSUP-HRI,Oct-6-astor-place-22,525,674,Test,1,3,1,2,0,0.753016891277963,,
SSUP-HRI,Oct-6-astor-place-22,526,675,Test,1,3,1,2,0,0.7617975040012332,,
SSUP-HRI,Oct-6-astor-place-22,527,676,Test,1,3,1,2,0,0.8110904403485206,,
SSUP-HRI,Oct-6-astor-place-22,528,677,Test,1,3,1,2,0,0.8430036162106652,,
SSUP-HRI,Oct-6-astor-place-22,529,678,Test,1,2,1,1,0,0.7678609298202037,,
SSUP-HRI,Oct-6-astor-place-22,530,679,Test,1,2,1,1,0,0.8056488068499441,,
SSUP-HRI,Oct-6-astor-place-22,531,680,Test,1,2,1,1,0,0.7988543086103778,,
SSUP-HRI,Oct-6-astor-place-22,532,750,Test,1,3,1,2,0,0.5690695510176764,,
SSUP-HRI,Oct-6-astor-place-22,533,751,Test,1,3,1,2,0,0.5673348950672739,,
SSUP-HRI,Oct-6-astor-place-22,534,752,Test,1,3,1,2,0,0.5584303945468612,,
SSUP-HRI,Oct-6-astor-place-22,535,753,Test,1,3,1,2,0,0.5488412730741127,,
SSUP-HRI,Oct-6-astor-place-22,536,754,Test,1,3,1,2,0,0.5817284393345589,,
SSUP-HRI,Oct-6-astor-place-22,537,755,Test,1,3,1,2,0,0.5902700462168817,,
SSUP-HRI,Oct-6-astor-place-22,538,756,Test,1,3,1,2,0,0.6031476868187772,,
SSUP-HRI,Oct-6-astor-place-22,539,757,Test,1,3,1,2,0,0.6438385429773252,,
SSUP-HRI,Oct-6-astor-place-22,540,758,Test,1,3,1,2,0,0.6626503693902637,,
SSUP-HRI,Oct-6-astor-place-22,541,759,Test,1,3,1,2,0,0.659691878983458,,
SSUP-HRI,Oct-6-astor-place-22,542,760,Test,1,3,1,2,0,0.6505403229943769,,
SSUP-HRI,Oct-6-astor-place-22,543,761,Test,1,3,1,2,0,0.6725419359455682,,
SSUP-HRI,Oct-6-astor-place-22,544,762,Test,1,3,1,2,0,0.6891237927214928,,
SSUP-HRI,Oct-6-astor-place-22,545,763,Test,1,3,1,2,0,0.6844112791112805,,
SSUP-HRI,Oct-6-astor-place-22,546,764,Test,1,3,1,2,0,0.6584594980293303,,
SSUP-HRI,Oct-6-astor-place-22,547,765,Test,1,3,1,2,0,0.7967713241980824,,
SSUP-HRI,Oct-6-astor-place-22,548,766,Test,1,2,1,1,0,0.7955485683582679,,
SSUP-HRI,Oct-6-astor-place-22,549,767,Test,1,2,1,1,0,0.7913400165064856,,
SSUP-HRI,Oct-6-astor-place-22,550,768,Test,1,2,1,1,0,0.8571096813725494,,
SSUP-HRI,Oct-6-astor-place-22,551,769,Test,1,2,1,1,0,0.7897434094495499,,
SSUP-HRI,Oct-6-astor-place-22,552,770,Test,1,2,1,1,0,0.88871983452143,,
SSUP-HRI,Oct-6-astor-place-22,553,771,Test,1,3,1,2,0,0.865103121004079,,
SSUP-HRI,Oct-6-astor-place-22,554,772,Test,1,2,1,1,0,0.863276027753601,,
SSUP-HRI,Oct-6-astor-place-22,555,773,Test,1,2,1,1,0,0.8549608744785855,,
SSUP-HRI,Oct-6-astor-place-22,556,774,Test,1,2,1,1,0,0.8658164418714154,,
SSUP-HRI,Oct-6-astor-place-22,557,775,Test,1,3,1,2,0,0.8717191253384872,,
SSUP-HRI,Oct-6-astor-place-22,558,776,Test,1,3,1,2,0,0.8571546762665337,,
SSUP-HRI,Oct-6-astor-place-22,559,777,Test,1,3,1,2,0,0.8767591340589392,,
SSUP-HRI,Oct-6-astor-place-22,560,778,Test,1,3,1,2,0,0.881786634213871,,
SSUP-HRI,Oct-6-astor-place-22,561,779,Test,1,3,1,2,0,0.872599711123524,,
SSUP-HRI,Oct-6-astor-place-22,562,780,Test,1,3,1,2,0,0.8731367073045623,,
SSUP-HRI,Oct-6-astor-place-22,563,781,Test,1,3,1,2,0,0.8595447194678152,,
SSUP-HRI,Oct-6-astor-place-22,564,782,Test,1,3,1,2,0,0.8117011492062176,,
SSUP-HRI,Oct-6-astor-place-22,565,783,Test,1,3,1,2,0,0.8491880915715149,,
SSUP-HRI,Oct-6-astor-place-22,566,784,Test,1,3,1,2,0,0.80630438675267,,
