source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
SSUP-HRI,Oct-6-astor-place-22,567,785,Test,1,3,1,2,0,0.8016793214230369,,
SSUP-HRI,Oct-6-astor-place-22,568,786,Test,1,3,1,2,0,0.7943488023952093,,
SSUP-HRI,Oct-6-astor-place-22,569,787,Test,1,3,1,2,0,0.7987439065224674,,
SSUP-HRI,Oct-6-astor-place-22,570,788,Test,1,2,1,1,0,0.8070052737752652,,
SSUP-HRI,Oct-6-astor-place-22,571,789,Test,1,3,1,2,0,0.8211481144897789,,
SSUP-HRI,Oct-6-astor-place-22,572,790,Test,1,3,1,2,0,0.8642338908179017,,
SSUP-HRI,Oct-6-astor-place-22,573,791,Test,1,3,1,2,0,0.7676599047275816,,
SSUP-HRI,Oct-6-astor-place-22,574,792,Test,1,3,1,2,0,0.8281810133643794,,
SSUP-HRI,Oct-6-astor-place-22,575,793,Test,1,2,1,1,0,0.7959136193155174,,
SSUP-HRI,Oct-6-astor-place-22,576,794,Test,1,3,1,2,0,0.757019402885576,,
SSUP-HRI,Oct-6-astor-place-22,577,795,Test,1,3,1,2,0,0.7970978765734691,,
SSUP-HRI,Oct-6-astor-place-22,578,796,Test,1,3,1,2,0,0.7453664646954797,,
SSUP-HRI,Oct-6-astor-place-22,579,797,Test,1,3,1,2,0,0.7528616620228887,,
SSUP-HRI,Oct-6-astor-place-22,580,798,Test,1,3,1,2,0,0.6863878494193453,,
SSUP-HRI,Oct-6-astor-place-22,581,799,Test,1,3,1,2,0,0.6520093302083296,,
SSUP-HRI,Oct-6-astor-place-22,582,800,Test,1,3,1,2,0,0.6054580981955539,,
SSUP-HRI,Oct-6-astor-place-22,583,801,Test,1,3,1,2,0,0.5620070439948945,,
SSUP-HRI,Oct-6-astor-place-22,584,802,Test,1,3,1,2,0,0.5174539451686225,,
SSUP-HRI,Oct-6-astor-place-22,585,803,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,586,804,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,587,805,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,588,806,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,589,807,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,590,808,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,591,809,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,592,810,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,593,811,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,594,812,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,595,813,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,596,814,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,597,815,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,598,816,Test,1,3,1,2,0,0.6424952300785631,,
SSUP-HRI,Oct-6-astor-place-22,599,817,Test,1,3,1,2,0,0.6153684626966563,,
SSUP-HRI,Oct-6-astor-place-22,600,818,Test,1,3,1,2,0,0.6296515841000498,,
SSUP-HRI,Oct-6-astor-place-22,601,819,Test,1,3,1,2,0,0.6205310702511224,,
SSUP-HRI,Oct-6-astor-place-22,602,820,Test,1,3,1,2,0,0.6653107944168364,,
SSUP-HRI,Oct-6-astor-place-22,603,821,Test,1,3,1,2,0,0.7062751176292842,,
SSUP-HRI,Oct-6-astor-place-22,604,822,Test,1,3,1,2,0,0.7282704298822451,,
SSUP-HRI,Oct-6-astor-place-22,605,823,Test,1,3,1,2,0,0.6968127859794528,,
SSUP-HRI,Oct-6-astor-place-22,606,824,Test,1,3,1,2,0,0.7160644045307297,,
SSUP-HRI,Oct-6-astor-place-22,607,825,Test,1,3,1,2,0,0.6876015867812738,,
SSUP-HRI,Oct-6-astor-place-22,608,826,Test,1,3,1,2,0,0.6793913949187387,,
SSUP-HRI,Oct-6-astor-place-22,609,827,Test,1,5,1,4,0,0.6722543358936591,,
SSUP-HRI,Oct-6-astor-place-22,610,828,Test,1,5,1,4,0,0.7055841891133555,,
SSUP-HRI,Oct-6-astor-place-22,611,829,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,612,830,Test,1,5,1,4,0,0.6472048092385104,,
SSUP-HRI,Oct-6-astor-place-22,613,831,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,614,832,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,615,833,Test,1,5,1,4,0,0.6339544116607949,,
SSUP-HRI,Oct-6-astor-place-22,616,834,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,617,835,Test,1,5,1,4,0,0.7118929050423164,,
SSUP-HRI,Oct-6-astor-place-22,618,836,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,619,837,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,620,838,Test,1,0,0,0,1,,,
SSUP-HRI,Oct-6-astor-place-22,621,839,Test,1,5,1,4,0,0.6649488236750593,,
SSUP-HRI,Oct-6-astor-place-22,622,840,Test,1,5,1,4,0,0.648761903034774,,
SSUP-HRI,Oct-6-astor-place-22,623,841,Test,1,5,1,4,0,0.618438395010933,,
SSUP-HRI,Oct-6-astor-place-22,624,842,Test,1,5,1,4,0,0.5704916150271758,,
SSUP-HRI,Oct-6-astor-place-22,625,843,Test,1,5,1,4,0,0.6314631091478586,,
SSUP-HRI,Oct-6-astor-place-22,626,844,Test,1,5,1,4,0,0.5449806887150497,,
SSUP-HRI,Oct-6-astor-place-22,627,845,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,628,846,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,629,847,Test,1,5,1,4,0,0.5126696497481491,,
SSUP-HRI,Oct-6-astor-place-22,630,848,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,631,849,Test,1,5,1,4,0,0.6482316709766709,,
SSUP-HRI,Oct-6-astor-place-22,632,850,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,633,851,Test,1,3,1,2,0,0.6286481943492878,,
SSUP-HRI,Oct-6-astor-place-22,634,852,Test,1,5,1,4,0,0.5455690234068731,,
SSUP-HRI,Oct-6-astor-place-22,635,853,Test,1,3,1,2,0,0.5559751538383605,,
SSUP-HRI,Oct-6-astor-place-22,636,854,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,637,855,Test,1,3,1,2,0,0.6193229640124291,,
SSUP-HRI,Oct-6-astor-place-22,638,856,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,639,857,Test,1,3,1,2,0,0.5006859423938469,,
SSUP-HRI,Oct-6-astor-place-22,640,858,Test,1,5,0,5,1,,,
SSUP-HRI,Oct-6-astor-place-22,641,859,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,642,860,Test,1,3,0,3,1,,,
SSUP-HRI,Oct-6-astor-place-22,643,861,Test,1,3,1,2,0,0.6284910063898811,,
SSUP-HRI,Oct-6-astor-place-22,644,862,Test,1,3,1,2,0,0.6612255848980809,,
SSUP-HRI,Oct-6-astor-place-22,645,863,Test,1,3,1,2,0,0.6960898122877262,,
SSUP-HRI,Oct-6-astor-place-22,646,864,Test,1,5,1,4,0,0.5974501675406069,,
SSUP-HRI,Oct-6-astor-place-22,647,865,Test,1,3,1,2,0,0.7121807882555783,,
SSUP-HRI,Oct-6-astor-place-22,648,866,Test,1,3,1,2,0,0.5764973533565667,,
SSUP-HRI,Oct-6-astor-place-22,649,867,Test,1,3,1,2,0,0.6273721676219811,,
SSUP-HRI,Oct-6-astor-place-22,650,868,Test,1,3,1,2,0,0.6199174118888819,,
SSUP-HRI,Oct-6-astor-place-22,651,869,Test,1,3,1,2,0,0.7655336243492679,,
SSUP-HRI,Oct-6-astor-place-22,652,870,Test,1,3,1,2,0,0.7326194603039066,,
SSUP-HRI,Oct-6-astor-place-22,653,871,Test,1,3,1,2,0,0.7753930251695107,,
SSUP-HRI,Oct-6-astor-place-22,654,872,Test,1,3,1,2,0,0.7204847572098384,,
SSUP-HRI,Oct-6-astor-place-22,655,873,Test,1,3,1,2,0,0.7373783553946369,,
SSUP-HRI,Oct-6-astor-place-22,656,874,Test,1,3,1,2,0,0.7446117763083695,,
SSUP-HRI,Oct-6-astor-place-22,657,875,Test,1,3,1,2,0,0.7797283172055517,,
SSUP-HRI,Oct-6-astor-place-22,658,876,Test,1,3,1,2,0,0.7393910345531127,,
SSUP-HRI,Oct-6-astor-place-22,659,877,Test,1,3,1,2,0,0.7922475658016839,,
SSUP-HRI,Oct-6-astor-place-22,660,878,Test,1,3,1,2,0,0.7506326776375553,,
SSUP-HRI,Oct-6-astor-place-22,661,879,Test,1,3,1,2,0,0.7310794033183364,,
SSUP-HRI,Oct-6-astor-place-22,662,880,Test,1,3,1,2,0,0.769826853243637,,
SSUP-HRI,Oct-6-astor-place-22,663,881,Test,1,3,1,2,0,0.8151937364698608,,
SSUP-HRI,Oct-6-astor-place-22,664,882,Test,1,3,1,2,0,0.8195398652964528,,
SSUP-HRI,Oct-6-astor-place-22,665,883,Test,1,3,1,2,0,0.8590522326431754,,
SSUP-HRI,Oct-6-astor-place-22,666,884,Test,1,3,1,2,0,0.8633421326809287,,
SSUP-HRI,Oct-6-astor-place-22,667,885,Test,1,3,1,2,0,0.8432443845439799,,
SSUP-HRI,Oct-6-astor-place-22,668,886,Test,1,3,1,2,0,0.8520678338559136,,
SSUP-HRI,Oct-6-astor-place-22,669,887,Test,1,3,1,2,0,0.8278816958472712,,
SSUP-HRI,Oct-6-astor-place-22,670,888,Test,1,3,1,2,0,0.806183730337684,,
SSUP-HRI,Oct-6-astor-place-22,671,889,Test,1,2,1,1,0,0.8446979604863737,,
SSUP-HRI,Oct-6-astor-place-22,672,890,Test,1,3,1,2,0,0.8074309750381734,,
SSUP-HRI,Oct-6-astor-place-22,673,891,Test,1,3,1,2,0,0.802745567999248,,
SSUP-HRI,Oct-6-astor-place-22,674,892,Test,1,3,1,2,0,0.7805626235762746,,
SSUP-HRI,Oct-6-astor-place-22,675,893,Test,1,3,1,2,0,0.8250489973266376,,
SSUP-HRI,Oct-6-astor-place-22,676,894,Test,1,3,1,2,0,0.7997174634241698,,
SSUP-HRI,Oct-6-astor-place-22,677,895,Test,1,2,1,1,0,0.8128102152404667,,
SSUP-HRI,Oct-6-astor-place-22,678,896,Test,1,3,1,2,0,0.8478833548048266,,
SSUP-HRI,Oct-6-astor-place-22,679,897,Test,1,3,1,2,0,0.8368611417388577,,
SSUP-HRI,Oct-6-astor-place-22,680,898,Test,1,3,1,2,0,0.8560005925751595,,
SSUP-HRI,Oct-6-astor-place-22,681,899,Test,1,2,1,1,0,0.8901566488106262,,
SSUP-HRI,Oct-6-astor-place-22,682,900,Test,1,3,1,2,0,0.8619607032190918,,
SSUP-HRI,Oct-6-astor-place-22,683,901,Test,1,3,1,2,0,0.8825180023365793,,
SSUP-HRI,Oct-6-astor-place-22,684,902,Test,1,3,1,2,0,0.8563280991376131,,
SSUP-HRI,Oct-6-astor-place-22,685,903,Test,1,3,1,2,0,0.8630640799383086,,
SSUP-HRI,Oct-6-astor-place-22,686,904,Test,1,2,1,1,0,0.8616400954430802,,
SSUP-HRI,Oct-6-astor-place-22,687,905,Test,1,3,1,2,0,0.8594142217613073,,
SSUP-HRI,Oct-6-astor-place-22,688,906,Test,1,3,1,2,0,0.9037212513046743,,
SSUP-HRI,Oct-6-astor-place-22,689,907,Test,1,2,1,1,0,0.9594675659499124,,
SSUP-HRI,Oct-6-astor-place-22,690,908,Test,1,2,1,1,0,0.9028198186888472,,
SSUP-HRI,Oct-6-astor-place-22,691,909,Test,1,2,1,1,0,0.951936749127257,,
SSUP-HRI,Oct-6-astor-place-22,692,910,Test,1,2,1,1,0,0.907926444635854,,
SSUP-HRI,Oct-6-astor-place-22,693,911,Test,1,2,1,1,0,0.8971621581359581,,
SSUP-HRI,Oct-6-astor-place-22,694,912,Test,1,2,1,1,0,0.8965105660664355,,
SSUP-HRI,Oct-6-astor-place-22,695,913,Test,1,2,1,1,0,0.8973472968174405,,
SSUP-HRI,Oct-6-astor-place-22,696,914,Test,1,2,1,1,0,0.8636039309825306,,
SSUP-HRI,Oct-6-astor-place-22,697,915,Test,1,2,1,1,0,0.9004046012126651,,
SSUP-HRI,Oct-6-astor-place-22,698,916,Test,1,2,1,1,0,0.9127179296178631,,
SSUP-HRI,Oct-6-astor-place-22,699,917,Test,1,2,1,1,0,0.8527649792427439,,
SSUP-HRI,Oct-6-astor-place-22,700,918,Test,1,2,1,1,0,0.8536529302174573,,
SSUP-HRI,Oct-6-astor-place-22,701,919,Test,1,2,1,1,0,0.8489700264414052,,
SSUP-HRI,Oct-6-astor-place-22,702,920,Test,1,2,1,1,0,0.9059790867710056,,
SSUP-HRI,Oct-6-astor-place-22,703,921,Test,1,2,1,1,0,0.9068563008165187,,
SSUP-HRI,Oct-6-astor-place-22,704,922,Test,1,2,1,1,0,0.9077067678102538,,
SSUP-HRI,Oct-6-astor-place-22,705,923,Test,1,3,1,2,0,0.9052522899823797,,
SSUP-HRI,Oct-6-astor-place-22,706,924,Test,1,2,1,1,0,0.9356342316487815,,
SSUP-HRI,Oct-6-astor-place-22,707,925,Test,1,2,1,1,0,0.9307709619341564,,
SSUP-HRI,Oct-6-astor-place-22,708,926,Test,1,2,1,1,0,0.9072781124968454,,
SSUP-HRI,Oct-6-astor-place-22,709,927,Test,1,3,1,2,0,0.8897141530965582,,
SSUP-HRI,Oct-6-astor-place-22,710,928,Test,1,2,1,1,0,0.9302092528034802,,
SSUP-HRI,Oct-6-astor-place-22,711,929,Test,1,3,1,2,0,0.9342172270084967,,
SSUP-HRI,Oct-6-astor-place-22,712,930,Test,1,2,1,1,0,0.9439323779982097,,
SSUP-HRI,Oct-6-astor-place-22,713,931,Test,1,3,1,2,0,0.9377994725912425,,
SSUP-HRI,Oct-6-astor-place-22,714,932,Test,1,2,1,1,0,0.9319814542704449,,
SSUP-HRI,Oct-6-astor-place-22,715,933,Test,1,2,1,1,0,0.9280302571617448,,
SSUP-HRI,Oct-6-astor-place-22,716,934,Test,1,3,1,2,0,0.9197254095745128,,
SSUP-HRI,Oct-6-astor-place-22,717,935,Test,1,2,1,1,0,0.9482311845943907,,
SSUP-HRI,Oct-6-astor-place-22,718,936,Test,1,3,1,2,0,0.8904416909285605,,
SSUP-HRI,Oct-6-astor-place-22,719,937,Test,1,2,1,1,0,0.8923706179103388,,
SSUP-HRI,Oct-6-astor-place-22,720,938,Test,1,2,1,1,0,0.9072516520051029,,
SSUP-HRI,Oct-6-astor-place-22,721,939,Test,1,2,1,1,0,0.8136208657435838,,
SSUP-HRI,Oct-6-astor-place-22,722,940,Test,1,2,1,1,0,0.8399859622431446,,
SSUP-HRI,Oct-6-astor-place-22,723,941,Test,1,2,1,1,0,0.7865944408117914,,
SSUP-HRI,Oct-6-astor-place-22,724,942,Test,1,2,1,1,0,0.7796300192609857,,
SSUP-HRI,Oct-6-astor-place-22,725,943,Test,1,2,1,1,0,0.7005069903900418,,
SSUP-HRI,Oct-6-astor-place-22,726,944,Test,1,2,1,1,0,0.6756360188682614,,
SSUP-HRI,Oct-6-astor-place-22,727,945,Test,1,2,1,1,0,0.6046004650392006,,
SSUP-HRI,Oct-6-astor-place-22,728,946,Test,1,2,1,1,0,0.5937145514588406,,
SSUP-HRI,Oct-6-astor-place-22,729,947,Test,1,2,1,1,0,0.6504169068301523,,
SSUP-HRI,Oct-6-astor-place-22,730,948,Test,1,2,1,1,0,0.6376907698615002,,
SSUP-HRI,Oct-6-astor-place-22,731,949,Test,1,2,1,1,0,0.613222555951547,,
SSUP-HRI,Oct-6-astor-place-22,732,950,Test,1,2,1,1,0,0.5964664691073043,,
SSUP-HRI,Oct-6-astor-place-22,733,951,Test,1,2,1,1,0,0.5622256509445257,,
SSUP-HRI,Oct-6-astor-place-22,734,952,Test,1,2,1,1,0,0.5105513777495682,,
SSUP-HRI,Oct-6-astor-place-22,735,953,Test,1,2,1,1,0,0.502456226786603,,
SSUP-HRI,Oct-6-astor-place-22,736,954,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,737,955,Test,1,2,1,1,0,0.5214124485291354,,
SSUP-HRI,Oct-6-astor-place-22,738,956,Test,1,2,1,1,0,0.5665295741503459,,
SSUP-HRI,Oct-6-astor-place-22,739,957,Test,1,2,1,1,0,0.5323309979410905,,
SSUP-HRI,Oct-6-astor-place-22,740,958,Test,1,2,1,1,0,0.5855704609434426,,
SSUP-HRI,Oct-6-astor-place-22,741,959,Test,1,2,1,1,0,0.5829304869160175,,
SSUP-HRI,Oct-6-astor-place-22,742,960,Test,1,2,1,1,0,0.5629548106373393,,
SSUP-HRI,Oct-6-astor-place-22,743,961,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,744,962,Test,1,2,1,1,0,0.5586673794235133,,
SSUP-HRI,Oct-6-astor-place-22,745,963,Test,1,2,1,1,0,0.5468686956666188,,
SSUP-HRI,Oct-6-astor-place-22,746,964,Test,1,2,1,1,0,0.5412261752726286,,
SSUP-HRI,Oct-6-astor-place-22,747,965,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,748,966,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,749,967,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,750,968,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,751,969,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,752,970,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,753,971,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,754,972,Test,1,2,0,2,1,,,
SSUP-HRI,Oct-6-astor-place-22,755,973,Test,1,2,1,1,0,0.5009850188866048,,
SSUP-HRI,Oct-6-astor-place-22,756,974,Test,1,2,1,1,0,0.5389087440357513,,
SSUP-HRI,Oct-6-astor-place-22,757,975,Test,1,2,1,1,0,0.571273416720805,,
SSUP-HRI,Oct-6-astor-place-22,758,976,Test,1,2,1,1,0,0.5850762733101663,,
SSUP-HRI,Oct-6-astor-place-22,759,977,Test,1,2,1,1,0,0.5744355857825568,,
SSUP-HRI,Oct-6-astor-place-22,760,978,Test,1,2,1,1,0,0.5941820601604946,,
SSUP-HRI,Oct-6-astor-place-22,761,979,Test,1,2,1,1,0,0.5624945547837333,,
SSUP-HRI,Oct-6-astor-place-22,762,980,Test,1,2,1,1,0,0.5821035009604526,,
SSUP-HRI,Oct-6-astor-place-22,763,981,Test,1,2,1,1,0,0.5403856500146832,,
SSUP-HRI,Oct-6-astor-place-22,764,982,Test,1,2,1,1,0,0.6191994591727533,,
SSUP-HRI,Oct-6-astor-place-22,765,983,Test,1,2,1,1,0,0.5717884804108175,,
SSUP-HRI,Oct-6-astor-place-22,766,984,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,767,985,Test,1,2,1,1,0,0.5678272679833255,,
SSUP-HRI,Oct-6-astor-place-22,768,986,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,769,987,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,770,988,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,771,989,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,772,990,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,773,991,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,774,992,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,775,993,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,776,994,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,777,995,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,778,996,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,779,997,Test,1,1,0,1,1,,,
SSUP-HRI,Oct-6-astor-place-22,780,998,Test,1,1,1,0,0,0.5149327903391258,,
SSUP-HRI,Oct-6-astor-place-22,781,999,Test,1,1,1,0,0,0.588995201956325,,
SSUP-HRI,Oct-6-astor-place-22,782,1000,Test,1,1,0,1,1,,,
SSUP-HRI,Sep-21-astor-place-15,1,255,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,2,256,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,3,257,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,4,258,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,5,259,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,6,260,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,7,261,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,8,262,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,9,263,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,10,264,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,11,265,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,12,266,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,13,267,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,14,268,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,15,269,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,16,270,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,17,271,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,18,272,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,19,273,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,20,274,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,21,275,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,22,276,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,23,277,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,24,278,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,25,279,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,26,280,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,27,281,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,28,282,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,29,283,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,30,284,Test,1,5,1,4,0,0.6682377078220691,,
SSUP-HRI,Sep-21-astor-place-15,31,285,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,32,286,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,33,287,Test,1,5,1,4,0,0.6673804597475222,,
SSUP-HRI,Sep-21-astor-place-15,34,288,Test,1,5,1,4,0,0.7548804119520297,,
SSUP-HRI,Sep-21-astor-place-15,35,289,Test,1,5,1,4,0,0.7638870111863525,,
SSUP-HRI,Sep-21-astor-place-15,36,290,Test,1,5,1,4,0,0.7488144260711401,,
SSUP-HRI,Sep-21-astor-place-15,37,291,Test,1,5,1,4,0,0.6539803328840212,,
SSUP-HRI,Sep-21-astor-place-15,38,292,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,39,293,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,40,294,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,41,295,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,42,296,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,43,297,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,44,298,Test,1,5,1,4,0,0.6733135952370415,,
SSUP-HRI,Sep-21-astor-place-15,45,299,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,46,300,Test,1,5,1,4,0,0.7056610531572638,,
SSUP-HRI,Sep-21-astor-place-15,47,301,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,48,302,Test,1,5,1,4,0,0.7023498530821699,,
SSUP-HRI,Sep-21-astor-place-15,49,303,Test,1,5,1,4,0,0.5641714755319879,,
SSUP-HRI,Sep-21-astor-place-15,50,304,Test,1,5,1,4,0,0.6790752839035247,,
SSUP-HRI,Sep-21-astor-place-15,51,305,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,52,306,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,53,307,Test,1,3,1,2,0,0.7287408172462488,,
