source_dataset,video_id,frame_group,target_frame_id,split,num_ground_truth_people,num_predicted_people,true_positives,false_positives,false_negatives,mean_matched_iou,image_error,parse_error
SSUP-HRI,Sep-21-astor-place-15,54,308,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,55,309,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,56,310,Test,1,3,1,2,0,0.7590744579928296,,
SSUP-HRI,Sep-21-astor-place-15,57,311,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,58,312,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,59,313,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,60,314,Test,1,5,1,4,0,0.7150871030075869,,
SSUP-HRI,Sep-21-astor-place-15,61,315,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,62,316,Test,1,5,1,4,0,0.6656218033599717,,
SSUP-HRI,Sep-21-astor-place-15,63,317,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,64,318,Test,1,5,1,4,0,0.6884580472654017,,
SSUP-HRI,Sep-21-astor-place-15,65,319,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,66,320,Test,1,5,1,4,0,0.7662688507669133,,
SSUP-HRI,Sep-21-astor-place-15,67,321,Test,1,5,1,4,0,0.7315300191682859,,
SSUP-HRI,Sep-21-astor-place-15,68,322,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,69,323,Test,1,5,1,4,0,0.7745479874709446,,
SSUP-HRI,Sep-21-astor-place-15,70,324,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,71,325,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,72,326,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,73,327,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,74,328,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,75,329,Test,1,3,1,2,0,0.8049010964425045,,
SSUP-HRI,Sep-21-astor-place-15,76,330,Test,1,3,1,2,0,0.6858560276220558,,
SSUP-HRI,Sep-21-astor-place-15,77,331,Test,1,3,1,2,0,0.6998260244551205,,
SSUP-HRI,Sep-21-astor-place-15,78,332,Test,1,3,1,2,0,0.6805725836894629,,
SSUP-HRI,Sep-21-astor-place-15,79,333,Test,1,3,1,2,0,0.7079661305097767,,
SSUP-HRI,Sep-21-astor-place-15,80,334,Test,1,3,1,2,0,0.6763213028049866,,
SSUP-HRI,Sep-21-astor-place-15,81,335,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,82,336,Test,1,3,1,2,0,0.556469424355472,,
SSUP-HRI,Sep-21-astor-place-15,83,337,Test,1,3,1,2,0,0.5536241370312023,,
SSUP-HRI,Sep-21-astor-place-15,84,338,Test,1,3,1,2,0,0.6260264436981589,,
SSUP-HRI,Sep-21-astor-place-15,85,339,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,86,340,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,87,341,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,88,342,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,89,343,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,90,344,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,91,345,Test,1,5,1,4,0,0.5262327934682802,,
SSUP-HRI,Sep-21-astor-place-15,92,346,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,93,347,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,94,348,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,95,349,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,96,350,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,97,351,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,98,352,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,99,353,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,100,354,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,101,355,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,102,356,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,103,357,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,104,358,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,105,359,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,106,360,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,107,361,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,108,362,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,109,363,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,110,364,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,111,365,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,112,366,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,113,367,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,114,368,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,115,369,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,116,370,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,117,371,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,118,372,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,119,373,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,120,374,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,121,375,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,122,376,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,123,377,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,124,378,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,125,379,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,126,380,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,127,381,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,128,382,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,129,383,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,130,384,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,131,385,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,132,386,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,133,387,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,134,388,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,135,389,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,136,390,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,137,391,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,138,392,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,139,393,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,140,394,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,141,395,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,142,396,Test,1,5,0,5,1,,,
SSUP-HRI,Sep-21-astor-place-15,143,397,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,144,398,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,145,399,Test,1,3,0,3,1,,,
SSUP-HRI,Sep-21-astor-place-15,146,400,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,147,401,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,148,402,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,149,403,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,150,404,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,151,405,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,152,406,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,153,407,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,154,408,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,155,409,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,156,410,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,157,411,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,158,412,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,159,413,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,160,414,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,161,415,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,162,416,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,163,417,Test,1,4,1,3,0,0.5106744382052266,,
SSUP-HRI,Sep-21-astor-place-15,164,418,Test,1,1,0,1,1,,,
SSUP-HRI,Sep-21-astor-place-15,165,419,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,166,420,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,167,421,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,168,422,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,169,423,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,170,424,Test,1,3,1,2,0,0.8720757188577921,,
SSUP-HRI,Sep-21-astor-place-15,171,425,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,172,426,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,173,427,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,174,428,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,175,429,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,176,430,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,177,431,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,178,432,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,179,433,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,180,434,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,181,435,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,182,436,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,183,437,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,184,438,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,185,439,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,186,440,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,187,441,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,188,442,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,189,443,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,190,444,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,191,445,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,192,446,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,193,447,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,194,448,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,195,449,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,196,450,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,197,451,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,198,452,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,199,453,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,200,454,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,201,455,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,202,456,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,203,457,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,204,458,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,205,459,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,206,460,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,207,461,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,208,462,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,209,463,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,210,464,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,211,465,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,212,466,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,213,467,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,214,468,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,215,469,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,216,470,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,217,471,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,218,472,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,219,473,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,220,474,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,221,475,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,222,476,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,223,477,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,224,478,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,225,479,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,226,480,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,227,481,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,228,482,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,229,483,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,230,484,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,231,485,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,232,486,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,233,487,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,234,488,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,235,489,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,236,490,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,237,491,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,238,492,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,239,493,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,240,494,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,241,495,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,242,496,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,243,497,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,244,498,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,245,499,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,246,500,Test,1,2,1,1,0,0.7619473596712287,,
SSUP-HRI,Sep-21-astor-place-15,247,501,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,248,502,Test,1,3,1,2,0,0.6893911065856663,,
SSUP-HRI,Sep-21-astor-place-15,249,503,Test,1,3,1,2,0,0.7166663586514003,,
SSUP-HRI,Sep-21-astor-place-15,250,504,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,251,505,Test,1,3,1,2,0,0.6957447765562164,,
SSUP-HRI,Sep-21-astor-place-15,252,506,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,253,507,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,254,508,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,255,509,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,256,510,Test,1,5,1,4,0,0.6064460444785957,,
SSUP-HRI,Sep-21-astor-place-15,257,511,Test,1,5,1,4,0,0.6008292880029439,,
SSUP-HRI,Sep-21-astor-place-15,258,512,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,259,513,Test,1,5,1,4,0,0.5674038091398796,,
SSUP-HRI,Sep-21-astor-place-15,260,514,Test,1,5,1,4,0,0.557967847345321,,
SSUP-HRI,Sep-21-astor-place-15,261,515,Test,1,5,1,4,0,0.5841834422968755,,
SSUP-HRI,Sep-21-astor-place-15,262,516,Test,1,5,1,4,0,0.5849334490722901,,
SSUP-HRI,Sep-21-astor-place-15,263,517,Test,1,1,1,0,0,0.5459163619350276,,
SSUP-HRI,Sep-21-astor-place-15,264,518,Test,1,1,1,0,0,0.5646998202026932,,
SSUP-HRI,Sep-21-astor-place-15,265,519,Test,1,5,1,4,0,0.590877955598084,,
SSUP-HRI,Sep-21-astor-place-15,266,520,Test,1,1,1,0,0,0.6570573725360926,,
SSUP-HRI,Sep-21-astor-place-15,267,521,Test,1,5,1,4,0,0.5784481437175861,,
SSUP-HRI,Sep-21-astor-place-15,268,522,Test,1,1,1,0,0,0.8668331734198943,,
SSUP-HRI,Sep-21-astor-place-15,269,523,Test,1,1,1,0,0,0.8919113567784596,,
SSUP-HRI,Sep-21-astor-place-15,270,524,Test,1,1,1,0,0,0.9001792835664527,,
SSUP-HRI,Sep-21-astor-place-15,271,525,Test,1,1,1,0,0,0.8656759820377213,,
SSUP-HRI,Sep-21-astor-place-15,272,526,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,273,527,Test,1,1,1,0,0,0.88256781227822,,
SSUP-HRI,Sep-21-astor-place-15,274,528,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,275,529,Test,1,1,1,0,0,0.8903070380257053,,
SSUP-HRI,Sep-21-astor-place-15,276,531,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,277,532,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,278,533,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,279,534,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,280,535,Test,1,1,1,0,0,0.8964106859464465,,
SSUP-HRI,Sep-21-astor-place-15,281,536,Test,1,1,1,0,0,0.8524791423667327,,
SSUP-HRI,Sep-21-astor-place-15,282,537,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,283,538,Test,1,1,1,0,0,0.8784693005985987,,
SSUP-HRI,Sep-21-astor-place-15,284,539,Test,1,1,1,0,0,0.8851185292463891,,
SSUP-HRI,Sep-21-astor-place-15,285,540,Test,1,1,1,0,0,0.8928089977254221,,
SSUP-HRI,Sep-21-astor-place-15,286,541,Test,1,1,1,0,0,0.9326345727881946,,
SSUP-HRI,Sep-21-astor-place-15,287,542,Test,1,1,1,0,0,0.9052820735781527,,
SSUP-HRI,Sep-21-astor-place-15,288,543,Test,1,1,1,0,0,0.9138165239656727,,
SSUP-HRI,Sep-21-astor-place-15,289,544,Test,1,1,1,0,0,0.9030657436091777,,
SSUP-HRI,Sep-21-astor-place-15,290,545,Test,1,1,1,0,0,0.9284909756260332,,
SSUP-HRI,Sep-21-astor-place-15,291,546,Test,1,1,1,0,0,0.966916267674367,,
SSUP-HRI,Sep-21-astor-place-15,292,547,Test,1,1,1,0,0,0.9807996919619395,,
SSUP-HRI,Sep-21-astor-place-15,293,548,Test,1,1,1,0,0,0.9671126616305546,,
SSUP-HRI,Sep-21-astor-place-15,294,549,Test,1,1,1,0,0,0.863869934956513,,
SSUP-HRI,Sep-21-astor-place-15,295,550,Test,1,1,1,0,0,0.7454984605612267,,
SSUP-HRI,Sep-21-astor-place-15,296,551,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,297,552,Test,1,1,1,0,0,0.7445770832798314,,
SSUP-HRI,Sep-21-astor-place-15,298,553,Test,1,1,1,0,0,0.8627202676662482,,
SSUP-HRI,Sep-21-astor-place-15,299,554,Test,1,1,1,0,0,0.9038221635083457,,
SSUP-HRI,Sep-21-astor-place-15,300,555,Test,1,1,1,0,0,0.8455638562166954,,
SSUP-HRI,Sep-21-astor-place-15,301,556,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,302,557,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,303,558,Test,1,1,1,0,0,0.8597115509372939,,
SSUP-HRI,Sep-21-astor-place-15,304,559,Test,1,1,1,0,0,0.8616293642184544,,
SSUP-HRI,Sep-21-astor-place-15,305,560,Test,1,1,1,0,0,0.8176740324411621,,
SSUP-HRI,Sep-21-astor-place-15,306,561,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,307,562,Test,1,1,1,0,0,0.8618097020880103,,
SSUP-HRI,Sep-21-astor-place-15,308,563,Test,1,1,1,0,0,0.9224894539248841,,
SSUP-HRI,Sep-21-astor-place-15,309,564,Test,1,1,1,0,0,0.8584316181344525,,
SSUP-HRI,Sep-21-astor-place-15,310,565,Test,1,1,1,0,0,0.8830179924219148,,
SSUP-HRI,Sep-21-astor-place-15,311,566,Test,1,1,1,0,0,0.805908928212044,,
SSUP-HRI,Sep-21-astor-place-15,312,567,Test,1,1,1,0,0,0.8801351962368886,,
SSUP-HRI,Sep-21-astor-place-15,313,568,Test,1,1,1,0,0,0.892446901535821,,
SSUP-HRI,Sep-21-astor-place-15,314,569,Test,1,1,1,0,0,0.9319921737558206,,
SSUP-HRI,Sep-21-astor-place-15,315,570,Test,1,1,1,0,0,0.9536830896307799,,
SSUP-HRI,Sep-21-astor-place-15,316,571,Test,1,1,1,0,0,0.8267461151894445,,
SSUP-HRI,Sep-21-astor-place-15,317,572,Test,1,1,1,0,0,0.7704263456000006,,
SSUP-HRI,Sep-21-astor-place-15,318,573,Test,1,1,1,0,0,0.790895844925032,,
SSUP-HRI,Sep-21-astor-place-15,319,574,Test,1,1,1,0,0,0.739062309662669,,
SSUP-HRI,Sep-21-astor-place-15,320,575,Test,1,1,1,0,0,0.679761415912176,,
SSUP-HRI,Sep-21-astor-place-15,321,576,Test,1,0,0,0,1,,,
SSUP-HRI,Sep-21-astor-place-15,322,577,Test,1,1,1,0,0,0.7228716210140915,,
SSUP-HRI,Sep-21-astor-place-15,323,578,Test,1,1,1,0,0,0.7284788175256782,,
SSUP-HRI,Sep-21-astor-place-15,324,579,Test,1,1,1,0,0,0.7056553549202236,,
SSUP-HRI,Sep-21-astor-place-15,325,580,Test,1,1,1,0,0,0.7496273716779085,,
SSUP-HRI,Sep-21-astor-place-15,326,581,Test,1,1,1,0,0,0.7865705043357046,,
SSUP-HRI,Sep-21-astor-place-15,327,582,Test,1,1,1,0,0,0.7701158578944897,,
SSUP-HRI,Sep-21-astor-place-15,328,583,Test,1,1,1,0,0,0.6601786870921393,,
SSUP-HRI,Sep-21-astor-place-15,329,584,Test,1,1,1,0,0,0.5866974538423564,,
SSUP-HRI,Sep-21-astor-place-15,330,585,Test,1,1,0,1,1,,,
SSUP-HRI,Sep-21-astor-place-15,331,586,Test,1,1,0,1,1,,,
SSUP-HRI,Sep-21-astor-place-15,332,587,Test,1,1,0,1,1,,,
SSUP-HRI,Sep-21-astor-place-15,333,588,Test,1,1,1,0,0,0.6158052743247434,,
SSUP-HRI,Sep-21-astor-place-15,334,589,Test,1,1,1,0,0,0.6163507384522439,,
SSUP-HRI,Sep-21-astor-place-15,335,590,Test,1,1,1,0,0,0.5696313174938604,,
SSUP-HRI,Sep-21-astor-place-15,336,591,Test,1,1,1,0,0,0.5716353392621557,,
SSUP-HRI,Sep-21-astor-place-15,337,592,Test,1,1,1,0,0,0.543337487160167,,
SSUP-HRI,Sep-21-astor-place-15,338,593,Test,1,1,1,0,0,0.6005541586708513,,
SSUP-HRI,Sep-21-astor-place-15,339,594,Test,1,1,1,0,0,0.5318906409016874,,
SSUP-HRI,Sep-21-astor-place-15,340,595,Test,1,5,1,4,0,0.5471611833437409,,
SSUP-HRI,Sep-21-astor-place-15,341,596,Test,1,5,1,4,0,0.558499470272371,,
SSUP-HRI,Sep-21-astor-place-15,342,597,Test,1,5,1,4,0,0.657876761390377,,
SSUP-HRI,Sep-21-astor-place-15,343,598,Test,1,5,1,4,0,0.6492066303924696,,
SSUP-HRI,Sep-21-astor-place-15,344,599,Test,1,5,1,4,0,0.6178452609779771,,
